Area,AP Ratio,District,Season,Avg Temp,Avg Humidity,Crop Name,Transplant,Growth,Harvest,Production,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,soil_ph,NDVI_early,NDVI_mid,NDVI_late,NDVI_std,NDVI_prev_season,EVI_Season,LAI_Season,FPAR_Season,LST_Season,Soil_Moisture_Season,pH,Organic_Carbon,Nitrogen,Clay,Sand,Silt,Bulk_Density,valid_points,grid_log,Latitude,Longitude,Rainfall,Temp_Mean,Temp_Max,Temp_Min,Heat_Stress_Days,Year
1394,3.233142037,Jashore,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,4507,27,14.0,50,70,,0.5318262851298936,0.5746557060807023,0.6729716683063542,0.07574087637360286,0.7040992372081809,0.3269072285441177,1.2716641197283056,4.867819016779824,298.52685775327035,4.39591608641667,6.0,21.43,2.0,31.14,16.44,52.44,1.29,5,⚠️✅✅✅✅,23.1665256,89.2094419,127.01,19.33708333333333,30.76,7.52,0,2022
43029,3.984405866,Jhenaidah,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,171445,27,14.0,50,70,,0.524240596406084,0.5919079918555693,0.6382510949363296,0.05471850022473969,0.7144836045603241,0.3421414049034248,1.1979112035917268,4.838863014693481,298.92845385432526,7.494495242004095,6.0,19.68,1.55,32.11,16.11,51.78,1.26,5,⚠️✅✅✅✅,23.5446964,89.1731943,101.19,19.232916666666664,30.32,7.6,0,2022
817,3.461444308,Joypurhat,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,2828,27,14.0,50,70,64.0,0.4390825001727388,0.543813016930943,0.7290890894342658,0.10277391189945867,0.6789618199839598,0.3316248503189445,1.2259853618854477,4.990257975001143,298.0646066169321,7.229863471040709,6.6,13.69,1.39,38.35,20.96,40.68,1.31,5,✅✅✅✅✅,25.103181,89.0164406,73.46000000000001,18.282833333333333,30.31,7.21,0,2022
1062,2.04519774,Khagrachari,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,2172,27,14.0,50,70,54.0,0.7875693713356965,0.7073140985143008,0.6120087232314464,0.06511094356381995,0.8559672939232447,0.3911330663070995,2.6406391158124927,6.695999392811086,299.21986998986284,5.689408723153899,5.4,15.65,1.48,31.25,31.24,37.52,1.26,5,✅✅✅✅✅,23.214773,91.9591022,86.44,19.02883333333333,33.14,7.85,0,2022
203,2.871921182,Khulna,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,583,27,14.0,50,70,59.0,0.5924850087474849,0.526007428966774,0.4976577376656835,0.03648873235447795,0.6364183509663464,0.2715599799672805,2.2530848493427897,5.1123445986415526,298.04415220110974,7.286714029583294,5.8,41.59,3.76,32.43,16.41,51.17,1.25,5,✅✅✅⚠️✅,22.9372087,89.2852741,127.01,19.33708333333333,30.76,7.52,0,2022
13926,3.099310642,Kishoreganj,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,43161,27,14.0,50,70,,0.4596509502711739,0.6181775404629953,0.6639681730615593,0.09803210027898634,0.4854226121585968,0.3629928202363571,1.2067409272943497,4.693774213434183,297.77585245655695,5.461197297875214,5.3,18.19,1.5,31.26,34.6,34.14,1.31,5,⚠️✅✅✅✅,24.4339822,90.7857232,79.21,19.376166666666663,30.48,8.63,0,2022
16200,3.302962963,Kurigram,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,53508,27,14.0,50,70,,0.3716500394852937,0.41095733564230974,0.5070525106306933,0.1062538703174707,0.5488809104448491,0.237236376065183,0.8495015961458758,3.809963232477756,297.5926317820251,5.1541872384098335,5.6,19.13,2.22,32.53,35.99,31.49,1.28,5,⚠️✅✅✅✅,25.8130134,89.6430518,82.39,18.50783333333333,29.15,7.75,0,2022
23472,4.03889741,Kushtia,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,94801,27,14.0,50,70,,0.4716229472254352,0.565400596994359,0.500885716530174,0.04245936881665979,0.6183601801501438,0.3346062179969306,1.2299157716759683,4.979578679938133,298.9762696446799,7.894666709135035,6.1,17.12,1.46,39.65,15.82,44.51,1.3,5,⚠️✅✅✅✅,23.8987955,89.1295536,91.4,19.20508333333333,30.12,7.92,0,2022
0,#DIV/0!,Lakshmipur,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,0,27,14.0,50,70,56.0,0.5705910433501068,0.47890029679876617,0.5479543035297523,0.04895592118407416,0.6217672487676897,0.285085619677186,2.038900682641257,5.448894714688044,298.3699443285703,6.037831033164028,5.6,35.35,3.98,34.67,30.77,34.55,1.26,5,⚠️✅✅✅✅,22.9445365,90.8276345,130.03,19.78575,29.93,9.59,0,2022
71196,3.621818641,Lalmonirhat,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,257859,27,14.0,50,70,,0.4184081450521941,0.5454730721402709,0.6648600612378953,0.1031677494622844,0.5974776274089201,0.3396866650558188,1.355014544620591,5.193036432117078,297.46499174312464,5.801559461738232,5.5,15.7,1.89,31.05,38.95,30.0,1.29,5,⚠️✅✅✅✅,25.9163507,89.4461394,82.39,18.50783333333333,29.15,7.75,0,2022
568,3.790492958,Madaripur,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,2153,27,14.0,50,70,56.0,0.53413264835015,0.5815084006288952,0.4199211586907166,0.0683345061943748,0.6384818945684901,0.3389681326924581,1.296388850391767,5.17759372805844,299.0189885304161,4.302597723979296,5.5,28.76,3.49,30.84,25.28,43.87,1.23,5,✅✅✅✅✅,23.1675177,90.2047265,149.59,19.406916666666667,30.54,7.96,0,2022
155,3.303225806,Magura,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,512,27,14.0,50,70,61.0,0.5191223693548678,0.5856753690824302,0.613858539915723,0.05339601127370324,0.7184795833944908,0.318274387121713,1.085545446904468,4.543964896388602,299.35445086850166,8.011441545626717,6.1,22.29,1.79,30.76,17.93,51.31,1.29,5,✅✅✅✅✅,23.4880772,89.4201824,101.19,19.232916666666664,30.32,7.6,0,2022
39569,3.337107331,Manikganj,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,132046,27,14.0,50,70,,0.5105690829815737,0.5100035262085099,0.4459973697993447,0.029365957360840737,0.5212357954669185,0.3100030338449887,1.140503007166437,4.860344016792968,298.5941507308837,6.6864750360577405,5.7,19.33,1.46,34.03,25.42,40.55,1.29,5,✅✅⚠️✅✅,23.8329836,89.9666878,91.45,19.44533333333333,30.56,8.4,0,2022
28300,4.413992933,Meherpur,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,124916,27,14.0,50,70,65.0,0.5753605978131431,0.6370631822245129,0.5478218057861934,0.04495767010427515,0.6409561752895724,0.3989970468776065,1.4926064713200902,5.709632653280669,298.81896367072454,8.980711517802016,6.6,14.96,1.28,37.71,17.66,44.61,1.31,5,✅✅✅✅✅,23.7817845,88.6369373,80.82000000000001,19.0145,30.41,7.46,0,2022
2,3.5,Moulvibazar,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,7,27,14.0,50,70,,0.5700463970752623,0.5426594447686565,0.6621423876233968,0.05032079562756246,0.695083418320728,0.3203619947132378,1.4532345074713346,5.048387730268517,299.44886556168814,6.866389247411488,5.3,18.11,2.71,27.69,39.75,32.55,1.29,5,✅✅✅✅✅,24.4880817,91.7630179,83.51,19.111666666666668,30.34,8.06,0,2022
721,2.67961165,Munshiganj,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,1932,27,14.0,50,70,,0.5198007080757138,0.5971832111036006,0.4365958361104549,0.08458524149934107,0.600121258525617,0.3396520427851828,1.4592461177643818,5.137271803892236,298.87238291727016,4.269266841149481,5.6,18.9,1.79,36.47,26.54,36.99,1.24,5,⚠️✅✅✅✅,23.5483797,90.5349722,96.21,19.6385,30.15,9.31,0,2022
290,3.5,Mymensingh,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,1015,27,14.0,50,70,,0.5480986341918475,0.5248152164196155,0.6857573669186363,0.10023303166731531,0.71131693615514,0.2968200225607344,0.9697288285326447,4.233729334543525,298.17541918103683,6.227937556223629,5.7,17.2,1.67,28.54,31.63,39.84,1.32,5,✅✅✅✅✅,24.8889305,90.3845187,80.15,19.223333333333336,29.93,7.98,0,2022
14819,3.748093664,Naogaon,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,55543,27,14.0,50,70,,0.4354567211053399,0.4964308615362943,0.6725211200812505,0.13537828099967789,0.6520947876102845,0.3150548525435028,1.230573431792059,4.641767149261239,297.9293858009272,6.3975163956830166,6.9,15.57,1.26,42.98,19.12,37.9,1.32,4,⚠️✅✅✅❌,24.8073229,88.9445447,73.46000000000001,18.282833333333333,30.31,7.21,0,2022
301,3.524916944,Narail,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,1061,27,14.0,50,70,58.0,0.5449891962603691,0.5742097723004331,0.567924543742314,0.046131142051777776,0.6859119772103097,0.3177115412288897,1.1290538309013194,4.633456212637118,298.91814050101107,4.607527743413296,5.9,14.76,1.36,29.37,33.61,37.04,1.34,5,✅✅✅✅✅,25.0748842,90.391651,80.15,19.223333333333336,29.93,7.98,0,2022
65,3.215384615,Narayanganj,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,209,27,14.0,50,70,,0.5541714172622954,0.5240653936791636,0.5589844292844975,0.023349610342540968,0.5854446627263556,0.270733737748636,0.8171299713592669,3.8007647102320994,299.48558947284374,4.389292884506644,5.5,26.4,1.78,35.63,29.74,34.64,1.23,4,❌⚠️✅✅✅,23.6236732,90.4988075,96.21,19.6385,30.15,9.31,0,2022
39,2.58974359,Narsingdi,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,101,27,14.0,50,70,,0.6381678939094039,0.6083716501558704,0.6584740455998022,0.031893709814167406,0.6869061437021371,0.3284135032794968,1.2560087946066265,4.875242973608852,298.6324826451328,5.535410815213795,5.5,19.11,1.66,35.19,31.19,33.64,1.26,5,⚠️✅✅✅✅,23.9197152,90.7152981,82.23,19.61058333333333,30.39,8.94,0,2022
11500,3.425478261,Natore,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,39393,27,14.0,50,70,,0.5069958320449679,0.6013560652520412,0.5723202475965302,0.07600364616517243,0.6367367692282369,0.3425393020879371,1.3820095912927222,5.199031759103505,298.4700762151346,8.285757209241096,6.4,16.25,1.26,44.98,20.66,34.37,1.31,5,⚠️⚠️✅✅✅,24.4131849,88.9866684,75.78,18.654,30.4,7.51,0,2022
0,#DIV/0!,Netrokona,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,0,27,14.0,50,70,,0.4458382268486456,0.5400893058140869,0.6930753366999477,0.1356669433244302,0.5738339833353299,0.3329233925163428,1.1089061161507547,4.415526812516447,298.109166510721,5.702817770211961,5.9,18.51,1.86,30.27,35.75,33.95,1.3,5,⚠️✅✅✅✅,24.8855734,90.7332362,80.15,19.223333333333336,29.93,7.98,0,2022
56777,4.236310478,Nilphamari,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,240525,27,14.0,50,70,,0.4428085983407445,0.5283684959771534,0.6788551532313526,0.1169959431837843,0.6628007463563416,0.309950791379399,1.222973656406298,4.968113576479907,297.2095060487599,5.302126940522894,6.0,14.7,1.55,29.72,30.49,39.79,1.32,5,⚠️✅✅✅✅,25.9339275,88.8534588,73.57000000000001,17.97491666666667,29.3,7.09,0,2022
256,3.1171875,Noakhali,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,798,27,14.0,50,70,55.0,0.5773753398950863,0.5235306947718317,0.5385835318127593,0.03314263505917967,0.6764116278820909,0.3190138641339116,1.891019053383597,5.313605362962529,299.0990258988902,14.261445678190109,5.6,28.22,1.98,35.19,27.13,37.68,1.25,3,✅⚠️❌❌✅,22.2540799,91.1714399,112.63,21.48633333333333,29.56,12.97,0,2022
1710,2.819883041,Pabna,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,4822,27,14.0,50,70,,0.5138168393579601,0.5425546154405528,0.5192402280716076,0.02172888638366449,0.6058975384955508,0.3133661806044555,1.0984767746618092,4.780478476937248,299.1594243472545,6.723480781671328,6.1,17.83,1.33,38.53,17.45,44.02,1.31,5,⚠️✅✅✅✅,24.0068082,89.2448341,91.4,19.20508333333333,30.12,7.92,0,2022
64720,4.201297899,Panchagar,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,271908,27,14.0,50,70,,0.430593126410876,0.46916281265366044,0.5796575009034007,0.09161480217598458,0.6343444756952606,0.2854038441800912,1.021752410400449,4.587574045309043,298.2526059678134,5.345324912547208,5.7,17.03,1.69,24.59,35.38,40.01,1.35,5,✅✅✅✅✅,26.3209446,88.5471139,64.71000000000001,18.49683333333333,28.88,8.75,0,2022
112,1.491071429,Patuakhali,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,167,27,14.0,50,70,,0.6381010830264189,0.40470223213886874,0.4989958275678784,0.09487246938029431,0.7227886880538199,0.238424894515673,0.6900183942415087,3.4248558104511857,300.6656777935096,11.578613515364252,5.7,26.86,2.74,31.22,23.31,45.47,1.23,5,⚠️⚠️✅⚠️⚠️,22.0084243,90.3826827,270.62,21.40383333333333,29.2,13.89,0,2022
533,1.866791745,Pirojpur,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,995,27,14.0,50,70,57.0,0.7201087377581421,0.5765992732454625,0.5877257690160357,0.060112565762300355,0.7558803371135226,0.3244830306339425,1.5178832418117978,5.248981005873028,298.77306459278475,4.514607186958984,5.6,34.67,4.39,29.59,23.84,46.56,1.25,5,✅✅✅✅✅,22.5095602,90.0072495,220.43,19.631500000000003,30.58,8.35,0,2022
695,2.998561151,Rajbari,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,2084,27,14.0,50,70,60.0,0.4430718082777404,0.497918738844569,0.4600497619725252,0.03348798302064541,0.5869403303628942,0.2794264793533432,0.9456968206595918,4.273890828646505,299.38269780693366,9.39965524617886,5.8,20.99,1.72,32.15,18.28,49.58,1.27,5,✅✅✅✅✅,23.7398373,89.5704133,101.19,19.232916666666664,30.32,7.6,0,2022
17226,3.345698363,Rajshahi,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,57633,27,14.0,50,70,65.0,0.4818690400746548,0.51777701072585,0.5677567834380925,0.036357724396844586,0.5792979221476959,0.3030882177293628,1.1099291938144766,4.779200027147806,298.4237795828997,6.621341669422598,6.8,17.93,1.27,44.25,18.81,36.96,1.33,5,✅✅⚠️✅✅,24.6285432,89.0376862,75.78,18.654,30.4,7.51,0,2022
554,2.124548736,Rangamati,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,1177,27,14.0,50,70,,0.7801717589995929,0.703531457474181,0.544791242661263,0.08733405292762635,0.8220419820506589,0.3711945427446502,3.309815178548232,7.247275647376443,298.451792420126,3.202867109355943,5.5,17.42,1.3,29.9,34.36,35.75,1.27,4,❌✅✅✅✅,22.6509208,92.1814332,98.78,20.408583333333336,31.75,9.62,0,2022
44132,3.241616061,Rangpur,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,143059,27,14.0,50,70,59.0,0.4010549606235242,0.48028579335613325,0.6826300929736541,0.12262762486774392,0.6726056100883978,0.2956307791766475,1.0715088872959724,4.609837443798497,297.8160940989823,6.823673099175626,5.8,14.28,1.44,33.38,25.84,40.78,1.32,5,✅✅✅✅✅,25.6376135,89.0826381,85.09,18.74625,29.18,7.74,0,2022
146,2.828767123,Satkhira,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,413,27,14.0,50,70,59.0,0.5368626393067213,0.515638591451228,0.497147292589973,0.03003007186750693,0.5783008130078179,0.2647834490915637,2.1346118000122853,5.211856210132912,298.0907340006969,5.751165164743206,5.9,36.42,4.34,35.01,14.88,50.1,1.23,4,✅⚠️❌✅✅,22.7166509,89.0749857,158.44,19.825916666666668,32.43,8.31,0,2022
32,3.09375,Shariatpur,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,99,27,14.0,50,70,55.0,0.5168608292122288,0.5385105584742736,0.3620192396155057,0.07317664314519579,0.5640463580457145,0.3193784586729368,1.1968672719335491,4.954336057329267,299.04033796103283,3.698696229478832,5.5,21.12,2.3,30.92,24.87,44.22,1.24,5,✅✅✅✅✅,23.2132841,90.3481247,130.03,19.78575,29.93,9.59,0,2022
1922,2.475026015,Sherpur,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,4757,27,14.0,50,70,,0.5463981749968206,0.5461318878987497,0.6696163549488653,0.11520822324044004,0.7229987209816355,0.3065211217743357,1.1169667022731435,4.473959196563635,297.71060076608404,7.690320046038239,6.1,16.48,1.38,31.41,28.39,40.21,1.34,5,⚠️✅✅✅✅,25.0228367,90.0149736,82.59,19.20083333333333,29.93,8.25,0,2022
30236,3.451316312,Sirajganj,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,104354,27,14.0,50,70,,0.4989308723885738,0.47868475076677436,0.5482200432862642,0.058368835061987666,0.515137253770838,0.2895018333366912,1.1009900328568258,4.423760410108208,298.28072692560136,6.028760574621913,6.2,22.9,1.33,41.32,21.38,37.29,1.31,5,⚠️⚠️✅✅✅,24.4572235,89.7057047,85.72,19.21658333333333,30.4,8.23,0,2022
15,2.066666667,Sunamganj,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,31,27,14.0,50,70,54.0,0.3289198033912464,0.559733537268607,0.5556109311072924,0.12790993378183962,0.2994017492366744,0.3464779929700702,1.3868044460400482,4.850412024720723,297.7204294842346,6.583860383430509,5.4,19.32,2.36,28.75,40.89,30.37,1.24,5,✅✅✅✅✅,25.0671031,91.3985824,91.4,19.216166666666663,30.9,9.17,0,2022
29,1.827586207,Sylhet,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,53,27,14.0,50,70,54.0,0.4974225649585578,0.4947638119429391,0.5770235049983646,0.04378206801011646,0.6159775713394848,0.2977276860055876,0.985221749642658,4.2698006267470525,299.42324732783527,7.112002347065771,5.4,25.15,1.86,27.71,45.23,27.03,1.27,5,✅✅✅✅⚠️,24.7358854,91.6852476,83.51,19.111666666666668,30.34,8.06,0,2022
7685,2.931554977,Tangail,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,22529,27,14.0,50,70,60.0,0.6154163028091523,0.5686782971412712,0.5447437451526812,0.047596840118486666,0.6742159327945985,0.3190811543501861,1.1979822069231918,4.942327784783512,298.4037059065536,7.702838068964399,6.4,19.82,1.75,30.61,30.69,38.69,1.31,5,✅✅✅✅✅,24.2738513,89.9375911,85.72,19.21658333333333,30.4,8.23,0,2022
69266,2.991727543,Thakurgaon,Rabi,20.5,60.0,Maize 2,Dec,Jan  to  March,April,207225,27,14.0,50,70,,0.419201566825895,0.5712419829126624,0.6486246745708794,0.08657442100508543,0.611866042596165,0.336648271605059,1.2426615539181995,5.213820239120426,297.8849644837292,5.892631063479445,5.9,17.68,1.37,36.52,33.18,30.32,1.25,2,❌❌✅❌✅,23.773143,90.3591626,82.23,19.61058333333333,30.39,8.94,0,2022
0,#DIV/0!,Bagerhat,Kharif 1,27.5,85.0,Malta,June,June to August,August to September,0,35,20.0,80,90,57.0,0.3322320113952958,0.46060191440938203,0.5551911246568311,0.11063244690237357,0.4773728042860747,0.3203902668524308,1.7691317374192,4.092997708378292,300.59313054013705,22.98987229447449,5.8,33.63,4.82,28.72,22.08,49.2,1.23,5,✅⚠️✅✅✅,22.6554781,89.7941813,656.33,28.878196721311475,41.26,16.01,54,2022
1022,0.3238747554,Bandarban,Kharif 1,27.5,85.0,Malta,June,June to August,August to September,331,35,20.0,80,90,55.0,0.7048488405997357,0.7735982344192235,0.7032088358332684,0.0773433544293571,0.5338118677153775,0.6128952335805856,3.063259902704225,6.140779188733904,301.9168296829866,24.54096022847763,5.5,18.91,1.99,29.82,38.59,31.59,1.23,5,✅✅✅✅✅,21.787476,92.4124752,1122.24,26.3438524590164,37.14,12.88,24,2022
0,#DIV/0!,Barguna,Kharif 1,27.5,85.0,Malta,June,June to August,August to September,0,35,20.0,80,90,57.0,0.4347514140365293,0.47127493225627043,0.5003783038908389,0.04844647397728396,0.503722857351117,0.3362914471155729,0.9472284399137236,3.5358922266806445,301.08545325360177,24.288457322900985,5.7,28.09,2.86,29.33,22.4,48.27,1.26,5,✅✅✅⚠️⚠️,22.1313358,90.1172431,875.14,28.4955737704918,35.98,18.28,5,2022
190,0.4210526316,Barishal,Kharif 1,27.5,85.0,Malta,June,June to August,August to September,80,35,20.0,80,90,,0.4420591619535452,0.5032086201017439,0.5405483149067023,0.048929403395941276,0.5674954078578924,0.3165689269004042,1.208032144282807,3.8557764948630697,301.2743051325261,23.56115326968612,5.5,40.9,2.69,28.4,25.57,46.05,1.26,5,⚠️⚠️✅✅✅,22.4934035,90.3548015,1000.13,28.220245901639345,37.02,17.22,16,2022
0,#DIV/0!,Bhola,Kharif 1,27.5,85.0,Malta,June,June to August,August to September,0,35,20.0,80,90,56.0,0.3817821922141233,0.3540718589935839,0.38932133496044263,0.05749665894996679,0.4061875299080897,0.2409805742969377,1.061534428210872,3.600518251487126,300.6093089646991,24.10730248187509,5.6,20.69,2.03,31.66,27.14,41.22,1.28,3,✅✅❌❌✅,22.1435694,90.7904089,1663.21,28.106803278688528,33.74,19.66,0,2022
1,1,Bogura,Kharif 1,27.5,85.0,Malta,June,June to August,August to September,1,35,20.0,80,90,,0.2481550224831858,0.32739568354543586,0.4222950281922232,0.11965962429634582,0.4760111617211566,0.2881535046176179,0.6938415285412186,2.844349403972432,301.54124935454274,24.51262551680021,6.1,15.58,1.32,36.99,20.28,42.73,1.33,5,⚠️✅✅✅✅,24.8500662,89.3728431,895.25,28.693032786885247,40.21,14.25,47,2022
127,2.031496063,Brahmanbaria,Kharif 1,27.5,85.0,Malta,June,June to August,August to September,258,35,20.0,80,90,54.0,0.2669504783216218,0.3568145999591623,0.445825177688237,0.07510065438836873,0.518904880145564,0.2225352089237264,0.7110428580386096,2.72652161315172,301.1760560538123,24.63175384722818,5.4,26.99,2.91,33.88,26.92,39.18,1.24,5,⚠️✅⚠️✅✅,23.9605999,91.1190893,1184.34,28.060081967213115,39.2,14.82,43,2022
0,#DIV/0!,Chandpur,Kharif 1,27.5,85.0,Malta,June,June to August,August to September,0,35,20.0,80,90,,0.4423591274390235,0.5154530189595984,0.5432075610308824,0.05345857317003389,0.5507255443580819,0.3159143591788741,1.5479139076232329,4.282594905237979,301.02490795458533,23.63617097500848,5.4,32.77,3.39,34.82,27.04,38.14,1.23,5,⚠️✅⚠️✅✅,23.2241763,90.6531005,897.09,28.29688524590164,38.75,16.37,34,2022
46,0.6304347826,Chapai Nawabganj,Kharif 1,27.5,85.0,Malta,June,June to August,August to September,29,35,20.0,80,90,,0.4312343388403079,0.5135577921881428,0.5240505284224205,0.053825318300771384,0.539880300832818,0.3400854056068637,0.9371544517957912,3.63146945099084,303.11669103753417,21.369431003130657,6.8,13.2,1.17,37.53,19.55,42.92,1.32,5,⚠️⚠️✅✅✅,24.5998869,88.2850466,342.22,30.54688524590164,43.86,15.18,96,2022
