Area,AP Ratio,District,Season,Avg Temp,Avg Humidity,Crop Name,Transplant,Growth,Harvest,Production,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,soil_ph,NDVI_early,NDVI_mid,NDVI_late,NDVI_std,NDVI_prev_season,EVI_Season,LAI_Season,FPAR_Season,LST_Season,Soil_Moisture_Season
821,4.790499391,Sunamganj,Kharif 1,30.0,75.0,Jute,March,April to Aug,Sep,3933,40,20.0,70,80,54.0,0.6219959069450288,0.0005836806217832,0.0062517479924633,0.2674209226072576,0.5312190703372729,0.1097405309913025,0.7183539169791987,2.0325643059456384,300.277311919336,24.801696009222397
0,#DIV/0!,Sylhet,Kharif 1,30.0,75.0,Jute,March,April to Aug,Sep,0,40,20.0,70,80,54.0,0.4933672733095434,0.1191298068080632,0.3776845712197997,0.176578944043051,0.4606201196420315,0.20203299572035632,0.7086136943363849,2.4503382452388043,301.56801699877303,24.768747658629835
35993,4.209985275,Tangail,Kharif 1,30.0,75.0,Jute,March,April to Aug,Sep,151530,40,20.0,70,80,60.0,0.5155877071618177,0.1731818424489719,0.3358840930816195,0.1366211270388383,0.2360260118339428,0.3483192650973477,1.011171801006554,3.6731767642547952,302.23415289701904,20.50782613786682
13914,5.410018686,Thakurgaon,Kharif 1,30.0,75.0,Jute,March,April to Aug,Sep,75275,40,20.0,70,80,,0.5465011801065398,0.3226816970422796,0.3582324259138552,0.1355729910501359,0.532704520344867,0.36764846358115577,1.0877935544292439,3.8156966049997068,303.4903031586026,21.520232985118508
160,1.6125,Bagerhat,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,258,30,20.0,60,85,57.0,0.2844793013289463,0.2613694765112945,0.3874975762019119,0.0965273390679195,0.5711876241926808,0.3036462021947773,1.757867139891685,4.018018618141834,301.6784982295344,17.748244129225128
240,1.641666667,Bandarban,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,394,30,20.0,60,85,55.0,0.3876779567270571,0.411962836670921,0.4706082774599362,0.0959739582162983,0.5676824803630925,0.5566524199018207,2.890804334195245,5.89033344417597,302.65974049489756,19.767103093524252
33,1.272727273,Barguna,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,42,30,20.0,60,85,57.0,0.2876097437686987,0.2919081196465172,0.2789963801992461,0.0702654132918302,0.3352139518717137,0.33329792802601155,0.9948547699092655,3.6858673559146395,301.7696855450819,20.74816978904084
288,1.402777778,Barishal,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,404,30,20.0,60,85,,0.3100169088937738,0.2758215686269816,0.2807598610336932,0.0654357957584469,0.43248229774155,0.30347658753408985,1.251059603181309,3.9560288775307186,301.70668339784856,18.197711451087375
158,1.405063291,Bhola,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,222,30,20.0,60,85,56.0,0.2246323016939531,0.1834055795892657,0.1606240166797885,0.0615047927320195,0.3010654880049462,0.24372932922703136,1.148962049144873,3.797176138004417,301.10080468754165,20.890236924847887
101,1.871287129,Bogura,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,189,30,20.0,60,85,,0.3974557819503149,0.2269484882672481,0.2391850558540552,0.1030570877299651,0.5031143822226227,0.2680017112409656,0.79201466745472,3.0717743980012617,302.02247158129603,23.443297683522726
195,1.574358974,Brahmanbaria,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,307,30,20.0,60,85,54.0,0.4667222562628336,0.1607784470854874,0.2180976944937651,0.1324632667035268,0.6120203918074798,0.21038955443915555,0.6877639539932797,2.598252413553086,302.1624937131987,22.270317665097025
72,1.055555556,Chandpur,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,76,30,20.0,60,85,,0.2824497786894116,0.2586807605477479,0.27520867151154,0.0455226639228059,0.4859674573852385,0.306358190782398,1.5282595842221358,4.215220054809271,301.45563432525563,18.43752362601381
0,#DIV/0!,Chapai Nawabganj,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,0,30,20.0,60,85,,0.3377839429676815,0.318376418040253,0.3146335245250263,0.0611609068719164,0.5329944189746634,0.3293467080266661,0.9383024618673176,3.7246922784651155,303.28911642125803,17.502281766231633
836,3.107655502,Chattogram,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,2598,30,20.0,60,85,,0.3406132785765541,0.3492869459921598,0.3810852683160026,0.0851004112341621,0.4802903771854044,0.41661052631922435,1.526850237099473,4.310332062188621,302.82201627025313,20.363121522267086
56,1.267857143,Chuadanga,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,71,30,20.0,60,85,,0.4685908909016339,0.3461569607133292,0.2856118020356812,0.1123242893915273,0.6064678529651709,0.40380744183981543,1.0493583710976946,3.9031422776763534,304.1376201816494,15.16768957736077
229,1.698689956,CoxsBazar,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,389,30,20.0,60,85,55.0,0.362233654035479,0.3237836114917915,0.3336134559489425,0.0370546952526356,0.4628693746612334,0.36098012115440076,1.4735804901206013,4.035010688478745,302.50053396757943,21.6453590066444
300,6.85,Cumilla,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,2055,30,20.0,60,85,,0.2799573140061434,0.2810775216388099,0.3420729715898136,0.1048143656931178,0.5910383419566766,0.344896520734794,0.9950904583486476,3.6190322932846457,302.54756813904186,19.783739448689715
179,1.083798883,Dhaka,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,194,30,20.0,60,85,,0.2053280197750239,0.2495761795824604,0.241837271973916,0.0569554253105869,0.4340019668066029,0.30168571477543366,0.8181864144427223,3.047257711641914,303.24920272201416,20.374052249031397
120,1.65,Dinajpur,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,198,30,20.0,60,85,,0.3864902076658625,0.2161073925245853,0.2580191300889224,0.1299509521957989,0.5768919544682428,0.26493672520576433,0.7286054448540691,2.8313169291706752,302.9622410120628,22.744227268130953
28,1.607142857,Faridpur,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,45,30,20.0,60,85,,0.1596716045798009,0.3307032085951822,0.2624421821972035,0.1259735887027366,0.5101997893014788,0.4126715475104237,1.2723094001580393,4.109570440289686,301.05236371442584,18.367917460877777
21,1.047619048,Feni,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,22,30,20.0,60,85,,0.3154547680727988,0.201160590032452,0.2992245393977198,0.1245259966092435,0.5023790786684436,0.35539988906232983,1.0885029964604633,3.8466184975467903,302.789366455924,20.769374154172755
160,1.7375,Gaibandha,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,278,30,20.0,60,85,57.0,0.2560613395709359,0.2028248523276331,0.2639586744263696,0.10998707966426,0.5052634601391561,0.25379201158839887,0.7019632874024574,2.7821678112055745,301.0788028381317,23.36752562237355
354,1.033898305,Gazipur,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,366,30,20.0,60,85,,0.3013299480303391,0.2397453277576543,0.2500662258116388,0.1141087547535564,0.5111937838721802,0.3368751012149837,0.9993724244533468,3.3484856501613858,303.0963729882187,22.563467121337357
42,1.714285714,Gopalganj,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,72,30,20.0,60,85,56.0,0.365624571223079,0.3689441808356234,0.4007718171319809,0.047904974110592,0.6330877335678394,0.37849131805276154,1.4011937909765335,4.282536965137742,302.2306883397303,15.936068435615491
80,1.15,Habiganj,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,92,30,20.0,60,85,,0.4094105700184439,0.2016615262771483,0.2135574928962538,0.0961158803741855,0.6014605348999472,0.22378463618508967,0.887542175890568,2.7018228307551557,302.21358114172233,24.13166382294878
123,1.504065041,Jamalpur,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,185,30,20.0,60,85,,0.2203033803902141,0.1854380048490677,0.2040566830572547,0.0689356981547034,0.5278123755787749,0.26838342666838105,0.72430740316016,2.826993499424485,301.10429575629877,23.875515994955084
357,4.532212885,Jashore,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,1618,30,20.0,60,85,,0.5094016354846946,0.2836055892611817,0.3257583910382645,0.1121278476025497,0.6067794453589154,0.31911080233851447,0.8535691366268942,3.286654396963606,303.7917130416147,14.622349878667402
131,1.038167939,Jhallokati,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,136,30,20.0,60,85,,0.3844964290526782,0.388750483720037,0.3854378428169882,0.0865256558463273,0.5179106140943847,0.3800405472878339,1.303005281779377,4.3160336570619995,301.65930738057926,17.40474558948507
220,2.745454545,Jhenaidah,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,604,30,20.0,60,85,,0.4932941383053687,0.3249300735479511,0.310714543778275,0.0841390308049614,0.6072717913709762,0.3672829918957254,0.947738131845553,3.5791674538091,303.74546443188956,16.709330974487685
115,4.947826087,Joypurhat,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,569,30,20.0,60,85,64.0,0.5481632788078854,0.2673767741958381,0.2425323984819594,0.1592238511531317,0.4871203122169448,0.2795631328429193,0.8619772074618921,3.232885167512439,302.0178938062461,22.969568808054145
1098,2.193078324,Khagrachari,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,2408,30,20.0,60,85,54.0,0.3194542381207939,0.3865769256177254,0.4687240464487031,0.1235896059311697,0.5737845474176946,0.5248456978002786,2.284784526392129,5.157811225644381,302.26491618742006,21.669588119533543
54,1.777777778,Khulna,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,96,30,20.0,60,85,59.0,0.2547487058378869,0.230269415508628,0.3059539367810754,0.0686823759751918,0.4979323952822052,0.25169856305205784,1.4185291336828358,3.447783625408798,302.06958015635564,17.04432853114944
220,2.795454545,Kishoreganj,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,615,30,20.0,60,85,,0.3676092519986164,0.0487353524805959,0.0442363983710907,0.1414526386728792,0.6380676429483706,0.13538254075678455,0.6230129661696652,2.3184529496831536,300.2967714019248,24.020570542288297
92,1.945652174,Kurigram,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,179,30,20.0,60,85,,0.2226332627293874,0.1700714481632009,0.2375416177022459,0.0974136109796324,0.4446969686649252,0.2159583554853255,0.636161159410809,2.5009042265543138,301.18220876805844,23.558985588831632
20,5,Kushtia,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,100,30,20.0,60,85,,0.3702999720630754,0.3201890137471569,0.2892049315827776,0.042167823850747,0.5026391517689011,0.3995475412946288,1.1575411240983435,4.081497062619227,302.4866313260889,19.35327544435057
102,2.225490196,Lakshmipur,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,227,30,20.0,60,85,56.0,0.3561816998129432,0.1888194473078095,0.2085531759408174,0.0764428654111113,0.4099483108021562,0.28220508131308336,1.6787101195049903,4.196079542852769,302.05097881295063,19.39891570437015
187,1.636363636,Lalmonirhat,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,306,30,20.0,60,85,,0.4065448627465945,0.2204519268770346,0.3061854645515088,0.1202087793107438,0.5685270716402814,0.2617298000656638,0.7132586637162608,2.698066436803972,303.34904697430414,23.427605415204777
22,5.136363636,Madaripur,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,113,30,20.0,60,85,56.0,0.145892769350381,0.3524758831621515,0.3153582917246872,0.1016111400858648,0.5126870864671587,0.3820652598365228,1.2518611326073328,4.280487913003577,301.22524789656114,17.626641302042817
57,2.385964912,Magura,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,136,30,20.0,60,85,61.0,0.3516332543736697,0.3737781575404078,0.2947289442846749,0.0884336243447391,0.5805999045721482,0.41301537836945174,1.0807571744749072,3.850829973457774,300.4023163885534,17.582869427487292
83,2.096385542,Manikganj,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,174,30,20.0,60,85,,0.238108560268593,0.2390675532286428,0.2718330491604117,0.0934533500478843,0.4337041495265221,0.32621430466780416,0.9310241565045511,3.4153515247168187,301.4064959885134,20.309711106078037
18,6.166666667,Meherpur,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,111,30,20.0,60,85,65.0,0.4240959983858737,0.3993416196907072,0.2908695722515553,0.1168567676094023,0.5708640413836734,0.4084259781147435,1.1237626079005107,4.120268035911656,304.07419075192263,15.758683445636374
68,3.367647059,Moulvibazar,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,229,30,20.0,60,85,,0.3772511111134909,0.2820904135844284,0.3232683159460926,0.0754097532296409,0.5076200516171026,0.3032469321545626,1.2863096252041393,3.547718723673779,302.8446833562346,24.77519212607343
63,1.079365079,Munshiganj,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,68,30,20.0,60,85,,0.1254731884929805,0.3342729192430615,0.2539899132282077,0.1067563261170594,0.4965979715632833,0.3276227701813991,1.1407810246683574,3.7275106983545476,302.175791511387,18.709752298099787
438,1.714611872,Mymensingh,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,751,30,20.0,60,85,,0.2792620099084889,0.2002871814522686,0.3010597886190607,0.1328012650461955,0.5686833849186683,0.2809672975591353,0.7306788742650765,2.80785333836462,302.8316885554421,24.065216806651566
125,2.736,Naogaon,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,342,30,20.0,60,85,,0.3353748718633925,0.2244478508628853,0.2984670722702987,0.0720241903972888,0.6201124466265265,0.284982067595462,0.7768312027071477,3.164748159157636,303.4726463936061,21.645569575686235
94,4.638297872,Narail,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,436,30,20.0,60,85,58.0,0.3408352502702987,0.3101313464724751,0.3123599036956628,0.0477055257323172,0.574803629810534,0.36428384908475503,0.9224180096048274,3.5081275255185997,303.26260350404846,14.350151740386094
156,1.782051282,Narayanganj,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,278,30,20.0,60,85,,0.2542342797497706,0.2861346919347943,0.2882490485713107,0.0565726695678154,0.4347229780450177,0.2992739890817502,0.7846063318601427,3.025964594559977,302.8023153413921,20.464333098344998
1835,4.530245232,Narsingdi,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,8313,30,20.0,60,85,,0.3744952593367734,0.246826924287526,0.3304721975245573,0.1256193475603171,0.5675183682230315,0.31276572939416164,0.9768234514945547,3.2579633725887738,302.3346009315428,22.515079035897568
223,2.233183857,Natore,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,498,30,20.0,60,85,,0.3938140226589006,0.3072800470144082,0.2641928935455092,0.097437803487083,0.6157551872850959,0.36734764804840747,0.9820768159854554,3.5768391699657855,302.04774863683,21.541836122082668
113,2.389380531,Netrokona,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,270,30,20.0,60,85,,0.2180584018053236,0.0607594001091018,0.1708164441468872,0.1162561509065085,0.638234140226114,0.1378148917970988,0.4510549640360321,1.7583204686300888,301.57308909931044,24.769649974940933
161,2.51552795,Nilphamari,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,405,30,20.0,60,85,,0.348037858697919,0.2074975508769017,0.2783926826623874,0.1404337902077546,0.604066391741781,0.248331046009264,0.6994529455704649,2.6818177407341826,302.65849437466085,23.145676536582027
57,1.736842105,Noakhali,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,99,30,20.0,60,85,55.0,0.3485228861940609,0.1928722940445674,0.2359167227768503,0.0943618063706518,0.4854136963654465,0.3050497935870559,1.5753896509813234,3.948940648606328,302.4744671843082,22.303471448916742
35,1.914285714,Pabna,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,67,30,20.0,60,85,,0.3016887841086959,0.3238304766721219,0.2888554501684635,0.0295566532733209,0.5026473561162811,0.38541117133092007,1.0810254460393478,3.852750634838262,301.7440402583691,21.264081551079904
92,2.423913043,Panchagar,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,223,30,20.0,60,85,,0.20279912294809,0.3275375065078633,0.3104193239774788,0.1338354224808403,0.4949864884497696,0.3139512760618451,1.0298635153853493,3.474847103474062,304.29914447495844,23.1051004199086
18,1.277777778,Patuakhali,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,23,30,20.0,60,85,,0.2365474556695895,0.263708061831827,0.2457806485665549,0.0981304637772289,0.3271561678385286,0.28052274272028427,0.8144302771321725,3.2477934609451284,302.3895187775045,21.525430725680422
204,1.681372549,Pirojpur,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,343,30,20.0,60,85,57.0,0.3392577304779658,0.3509483389976857,0.3737075281566746,0.0828925504246396,0.5271361118307798,0.35774730583408915,1.3570430045463908,4.192775602394673,301.746587969293,16.82887171995336
77,1.61038961,Rajbari,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,124,30,20.0,60,85,60.0,0.2441449981923793,0.3716858927318867,0.2875980712038585,0.0823447142785816,0.4806919129357807,0.40713725613412316,1.1432369368829596,3.926480253113055,300.6668668750176,19.787178752361275
41,2.634146341,Rajshahi,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,108,30,20.0,60,85,65.0,0.39139088167786,0.2730663080787432,0.278427969973559,0.0674456987691756,0.4771080227246705,0.32510880809426995,0.9310539027586366,3.629433201379326,303.361468605252,18.71113974343321
2123,1.564766839,Rangamati,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,3322,30,20.0,60,85,,0.2740115169357396,0.396153304144785,0.4713327190373835,0.1346255519480471,0.4965180374554424,0.5167725325469251,2.7964057377040032,5.618745270252734,301.5810631340112,22.123269025969602
317,1.548895899,Rangpur,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,491,30,20.0,60,85,59.0,0.2902257990630829,0.227912175484389,0.3024324119412661,0.1329605617366858,0.5272187009814302,0.2875829639658351,0.8238788585938529,3.0526704592119813,302.50647325671054,23.191622181644192
71,2.647887324,Satkhira,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,188,30,20.0,60,85,59.0,0.2721199083647258,0.1971256529815763,0.2679164094647314,0.062148139403753,0.4835354065029546,0.23636742299909566,1.5506442909840992,3.536580373509985,301.9248289932644,16.01719918674269
39,5.41025641,Shariatpur,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,211,30,20.0,60,85,55.0,0.0925735314905069,0.300947272600921,0.2938477740271828,0.0962410163852961,0.4511789681561877,0.35309757348048293,1.2672828767284974,4.171086103048753,301.5901786446704,17.82257843930928
139,1.928057554,Sherpur,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,268,30,20.0,60,85,,0.2678615620118689,0.1918087426293252,0.2789842100475301,0.1003634198244159,0.6297376902178687,0.2639183483703211,0.6936713510730699,2.613909574287135,303.1124568904669,24.197505879101783
37,1.459459459,Sirajganj,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,54,30,20.0,60,85,,0.2438028677727265,0.1773179132974262,0.1763539754952482,0.0524896338446565,0.4737362339881535,0.2510973281836016,0.6977957612977633,2.79109706352893,301.16947790623436,22.84459325365459
89,3.02247191,Sunamganj,Kharif 1,25.0,72.5,Kakrol,April,May to July,July to Sep,269,30,20.0,60,85,54.0,0.2385902396757943,-0.0817585115071393,-0.0127912799301452,0.1407841328017988,0.6219959069450288,0.045148505470864166,0.5335279578458314,1.327498819599447,300.66352156449017,24.892962116028617
