Area,District,Avg Temp,Avg Humidity,Crop Name,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,EVI,LAI,FPAR,Soil_Moisture_mm,NDVI_Season_Mean,NDVI_Season_Max,NDVI_Season_Min,NDVI_Season_Std,NDVI_Season_Range,NDVI_Season_CV,Avg_Salinity_Index,pH,Organic_Carbon,Nitrogen,Clay,Silt,Bulk_Density,pH_Suitability,Dominant_Soil_Texture,sm_surface,sm_rootzone,Rootzone_Surface_Diff,Water_Availability_Cat,Rainfall,Heat_Stress_Days,Wind_Mean,Wind_Max,Extreme_Heat_Risk,LST_C,Yield,Season,Transplant,Growth,Harvest
896,Sunamganj,18.5,62.3,Boro,25.0,13.8,69,49,0.2284118968073849,1.0068607745258336,0.4507585695948032,7.26065676580329,0.2161227110058535,0.2161227110058535,0.1223094594918604,0.1552026547694029,0.2129013707529036,0.0777940199005858,789.5929865868684,6.04,20.2280394777264,2.828001533551509,34.82,34.63,1.2785847225718403,Optimal,Loamy,0.2085129397681871,0.1496339348475205,0.03909281997611,Optimal,91.4,0.0,1.44,2.96,Low Risk,23.845075907436687,0.0,Rabi,November,Dec To March,April
44640,Habiganj,21.4,60.3,Maize 2,25.0,14.0,70,50,0.215354300509097,1.0663871224330304,0.420192576532419,10.396647892887106,0.4800174949917543,0.4800174949917543,0.2839711348659066,0.0775580592798761,0.2340217398139268,0.1064618973045281,688.6889080002661,6.09,13.400476728903309,1.283770109291791,34.91,39.13,1.2885674390679258,Optimal,Loamy,0.2265591842936068,0.3297474403651164,0.1005311707260867,Optimal,82.88,0.0,1.3,6.45,Low Risk,23.48254791223971,8.204659498207885,Rabi,December,Jan To March,April
97,Tangail,25.3,72.5,Green Palmyra,40.0,14.7,89,69,0.2822087353346836,1.2337239133838622,0.3965581457151241,8.656752781115737,0.3438342037397049,0.4281803391303901,0.2597461433909223,0.1015778373042823,0.2970976288440012,-0.0400967074458814,580.5367343277808,5.67,19.23939361920983,1.7666067249202593,35.6,43.14,1.2965970282822712,Optimal,Loamy,0.2311237487249025,0.2768360646129066,0.0242508823442802,Optimal,1132.42,0.0,1.36,5.98,Low Risk,24.746693658649065,2.7628865979381443,Kharif 2,April,August To October,May
2937,Lalmonirhat,19.6,63.0,Boroi,26.0,14.1,71,49,0.2831923541068331,0.8763010747405626,0.3245060546058939,8.069045424865797,0.2389001145020978,0.2389001145020978,0.1411266281070791,0.0735472430156482,0.2194206916594152,0.0570495555236707,824.6283934274109,6.22,28.745455993710472,1.844248553276577,26.69,45.99,1.2889663569249763,Optimal,Loamy,0.2387630344406618,0.2460914861165211,0.4616641893406679,Optimal,82.39,0.0,0.86,4.65,Low Risk,24.363294888749767,1.4242424242424243,Rabi,August,December To February,February To March
3105,Bogura,25.2,80.0,Mango,36.0,9.8,80,80,0.3098226529404096,0.9796416954036872,0.3937375687004195,27.199693389355357,0.3117068487574057,0.3584701180607121,0.1175585696544927,0.0951393181691451,0.3107266419571903,0.0772227653191973,859.4756674803066,5.65,20.33620581859236,2.395426244437892,29.24,42.09,1.3212225709233372,Optimal,Loamy,0.2510306026427756,0.2530094493165949,0.0620566130575048,Optimal,895.25,46.0,2.45,7.18,High Risk,28.88643101140987,3.1674718196457325,Kharif 1,April,April To May,April To June
1,Jhenaidah,25.0,79.6,Chili,33.0,17.5,95,48,0.3327031177243184,0.8048382031471257,0.5328883766264771,10.686728087615752,0.3055465373118288,0.3055465373118288,0.2784337832576278,0.0574685523807237,0.2079499979882415,0.1280619955906199,804.4247646453705,5.69,21.255196760934563,1.954960097804739,36.95,38.31,1.2656361195767103,Optimal,Loamy,0.148010844474376,0.1529993985036792,0.0870452915094849,Moderate,101.19,0.0,1.12,7.11,Low Risk,23.99450900749268,2.0,Rabi,October,Nov To March,March To April
1284,Feni,27.3,49.4,Puishak,31.0,11.8,76,46,0.396953696123843,1.2532725098923982,0.6268957287737975,25.79746676531895,0.3831612439785178,0.69365541782839,0.1394847070942884,0.2425145679933863,0.6642076927291387,0.4813005722958833,573.7346279264832,5.44,16.799195171462614,1.1451862502022327,31.85,46.47,1.3259411270006003,Acidic,Loamy,0.2056282382850857,0.3254983397478327,0.0595982531227797,Optimal,1338.61,11.0,2.86,30.58,Low Risk,27.63742655687976,1.9781931464174456,Kharif 2,August,Sep To Jan,Feb
2025,Pabna,28.6,74.9,Cucumber,35.0,4.6,84,60,0.3779507720554444,1.2968871158998476,0.5143483644177094,25.438943727447025,0.4209364321286069,0.8458053775075208,0.1211397636722143,0.2668319190363828,0.4362169652487168,0.4481383014890806,658.87445732427,6.39,28.40916436997206,1.31213546452232,35.12,43.7,1.3139475709176751,Optimal,Loamy,0.3782373154077115,0.4297247998771162,0.0676185924964717,Optimal,984.86,0.0,2.03,8.63,Moderate Risk,27.768715372569936,1.327901234567901,Kharif 2,September,Nov To March,March To Jun
1,Pirojpur,26.5,80.7,Green Papaya,30.0,19.6,85,64,0.3641573103346475,1.2050444706520191,0.5080857683511629,25.555701190365266,0.3885553876736545,0.4819980864759308,0.1458149519325177,0.1528372189441969,0.3484743481468285,0.5022044190943363,768.6376833682422,6.01,31.6175408740201,1.605731070004382,31.47,45.67,1.3008592981869311,Optimal,Loamy,0.3429762356322004,0.524865471583735,0.0323511908656376,Moderate,656.33,0.5,2.39,5.38,Low Risk,29.084281297777878,0.0,Kharif 1,June,June To August,August To September
647,Pirojpur,35.4,64.9,Mango,41.0,6.6,96,59,0.3516036560929262,1.17609783832278,0.4580035193016793,25.475561105635368,0.1486042733773305,0.1486042733773305,0.1040420916103398,0.1472273464003815,0.1099309933171352,0.6041277587515185,924.9574331704608,5.67,19.25350653211528,1.3939722444796492,30.07,41.87,1.24395126451169,Optimal,Loamy,0.2285853106436227,0.2919423598427432,0.0428474691156501,Moderate,656.33,46.0,2.67,6.79,High Risk,30.34428372312868,69.6259659969088,Kharif 1,April,April To May,April To June
2708,Shariatpur,21.9,80.0,Aman,37.0,16.8,80,65,0.435903352122137,1.282167398816606,0.5021436167274996,25.526885950781992,0.4201266755929865,0.5842371509818997,0.1433449371110754,0.2053931232076066,0.396515711167522,0.455552491526399,717.0614548060746,5.72,14.316696976106211,1.027732930107,35.67,42.37,1.2789104133313696,Optimal,Loamy,0.2776411422043693,0.2258722313537143,0.0300140973491897,Optimal,1311.38,8.0,2.43,6.23,Moderate Risk,28.48971977425732,1.337887740029542,Kharif 2,June,July To Oct,Nov To Dec
1,Khagrachari,27.7,85.0,Cabbage,28.0,17.9,85,64,0.3617101337612694,0.8243073425953311,0.371407117407803,25.579643386748348,0.4379695914930539,0.6085117606337456,0.1430689594201279,0.2077845646738602,0.2119633132704231,0.4010880241374845,756.0553015951016,5.79,34.46780783309988,1.7525856854848705,37.45,29.44,1.2683775104537771,Optimal,Loamy,0.1466220809187857,0.2123878396193329,0.2873200111614543,Optimal,1337.03,0.0,0.76,6.47,Moderate Risk,28.20199208672397,5.0,Kharif 2,September,Oct To Jan,Feb
66246,Lalmonirhat,25.2,70.8,Lady’S Finger,42.0,19.3,84,59,0.3313251498278606,0.7494990296295098,0.3431024334697876,23.79267238466241,0.309786372312856,0.309786372312856,0.0839038820573576,0.1884881150238034,0.4011555289792042,0.3310863618146708,750.1429026294768,5.81,16.60751357155011,1.3252353746278869,27.99,41.44,1.3223985044612263,Optimal,Loamy,0.4458173677261643,0.2873307504517705,0.0167513338549564,Moderate,1572.26,44.5,2.45,6.87,High Risk,30.90738743048292,16.760770461612776,Kharif 1,April,May To June,June To Sep
1,Khulna,19.7,63.6,Boroi,25.0,13.9,70,50,0.2530987546466258,0.7455140688441215,0.3665346396220434,8.593380673335862,0.3579542522378537,0.5208667961311535,0.3248629361142627,0.0862161469852815,0.1699116347207637,0.2194795412163309,890.311419343876,5.5,13.000793957517445,1.877557629502808,39.55,35.77,1.2811294549558947,Optimal,Loamy,0.1473364672982809,0.2755854531174466,0.0482432204320577,Moderate,127.01,0.0,0.83,7.08,Low Risk,23.818953790952385,1.0,Rabi,May,December To February,February To March
111,Khagrachari,20.4,76.0,Sweet Potato,27.0,14.1,85,76,0.330354048080221,1.2596069268228776,0.4019524651671526,8.763805330698464,0.2840906534796072,0.5323679620964052,0.2794962260881977,0.0392178014450601,0.1468507038269916,0.1470529961713341,596.128597517426,6.21,10.202175731885228,2.106863227961923,35.19,41.6,1.2725799739277506,Optimal,Loamy,0.1287541946356015,0.2123939477241497,0.0765351521906343,Moderate,86.44,0.0,2.04,4.72,Low Risk,24.78176539356854,1.6846846846846846,Rabi,November,Dec To March,April
1,Dinajpur,26.3,80.6,Palmyra Palm,35.0,24.8,90,70,0.3751632479027166,1.7504595604829705,0.4882970370905417,25.55430184706349,0.3962863443425953,0.4150032819220383,0.2241041333315243,0.2107079481573895,0.4923595872693436,0.4866096766145769,766.0285345712877,5.91,18.733081016732783,1.6188759598307294,35.02,39.14,1.2786124903169245,Optimal,Loamy,0.2426184265490916,0.3084896890802061,0.11089788615878,Moderate,75.37,0.0,1.66,7.13,Low Risk,26.28824442254345,3.0,Rabi,September,Oct To Nov,Nov To Feb
1804,Meherpur,19.6,81.4,Mashkalai,26.0,16.4,84,49,0.2937281451598197,1.0639115402580377,0.3621256544057282,10.111563649373828,0.3261118524558623,0.4861199987726159,0.3261118524558623,0.1019332343825977,0.2891755676572974,0.1807287034245261,874.4969057732989,5.7,17.988963090634734,2.5898501152685407,32.75,42.92,1.2500750402915688,Optimal,Loamy,0.2410697212055614,0.2702994075146874,0.0885177114792433,Optimal,762.83,1.0,1.52,3.86,Low Risk,24.336940133346012,2.3536585365853657,Kharif 2,August,Sep To Oct,Nov
777,Sherpur,29.6,69.4,Chili,35.0,19.8,95,60,0.3239779457602113,0.7601206630073909,0.4078818616283797,18.655884710349977,0.2464160640361889,0.7525366796257292,0.2464160640361889,0.1727299628669051,0.550964165144202,0.0847690618593149,921.4681090433752,5.7,23.959889030572047,1.4727055470093278,35.86,37.77,1.2687742829801083,Optimal,Loamy,0.2216933627801809,0.4007782159650156,0.3337358300718637,Moderate,82.59,1.0,2.31,6.38,Moderate Risk,27.62282517337305,0.0,Rabi,October,Nov To March,March To April
3052,Chapai Nawabganj,28.2,67.8,Gram,30.0,25.0,85,51,0.3321275424257154,1.840121196482044,0.3584890871666213,25.73817335606595,0.2207351100346648,0.2207351100346648,0.1568318857711334,0.1944046617360998,0.1686396823222059,0.6354837642138056,627.9858240354758,5.66,12.891254069345258,1.490540348575567,34.6,32.19,1.276147444746029,Optimal,Loamy,0.1687175568832789,0.3924294906761062,-0.0052317152032034,Optimal,667.02,2.0,2.01,5.92,Moderate Risk,24.856380780059755,3.153342070773264,Kharif 2,August,Sep To Oct,Nov
3330,Bandarban,26.1,62.0,Sugarcane,30.0,4.7,62,41,0.3887648033899944,1.585221010010099,0.5595130758036464,24.9521259315135,0.4047442010113068,0.5426537232966162,0.1796150026737581,0.2340932213120938,0.5834065184723611,0.3664078564975522,494.5785197102945,6.66,15.298562717193205,1.301228957592489,31.12,38.66,1.3074292424082117,Optimal,Loamy,0.3102841350238234,0.2896547714998079,0.0770731547170591,Optimal,1354.97,0.5,2.25,14.1,Low Risk,28.893561759529423,4.865165165165165,Kharif 2,October,Nov To Aug,Aug To Sep
1,Faridpur,19.8,67.5,Ripe Papaya,41.0,19.8,81,49,0.245877461673147,1.1400235212099783,0.367342132533985,24.40895888261651,0.1939705278012995,0.1939705278012995,0.0973454381499941,0.1107201499201502,0.1453539417866583,0.1748787588254418,1197.4232256826194,6.01,29.07109332573113,3.178034434050147,33.09,38.89,1.2759151645003457,Optimal,Loamy,0.2401438924576122,0.2125513075593997,0.0029978481208236,Moderate,736.76,43.0,2.44,6.9,High Risk,31.981720453176983,5.0,Kharif 1,April,April To May,April To May
1,Cumilla,23.2,70.6,Jambura,23.2,23.0,80,69,0.3988562845150875,2.310085670209618,0.4977772199858233,25.40172999902104,0.355577533995891,0.6701982674248049,0.2097571454077595,0.2488637152802587,0.3751881217249032,1.0,761.1245490002278,5.89,12.19828300014947,2.298116020184368,33.08,42.56,1.2781409813799436,Optimal,Loamy,0.198242283926185,0.2905484344424556,0.0139146947135415,Moderate,1026.98,11.5,1.86,8.74,Low Risk,27.61893815483185,1.0,Kharif 1,April,April To May,May To June
1,Rajbari,29.7,70.3,Lady’S Finger,37.0,24.4,100,69,0.2866178113556047,0.863496283317838,0.4057064670835179,20.587904884690147,0.2266353600695522,0.2266353600695522,0.1642008834851067,0.1110066942300953,0.2230710208032215,0.1215066324992592,968.8786061745424,5.84,15.373643800717202,1.8186198598165375,30.54,40.59,1.3274217131179091,Optimal,Loamy,0.279720561369896,0.2399885595463813,0.0127374138205556,Moderate,558.92,46.5,2.55,6.54,High Risk,28.31609737527693,6.0,Kharif 1,April,May To June,June To Sep
1908,Jhenaidah,29.6,74.7,Taramind,39.0,20.0,85,48,0.3315401853206943,0.7889180519493606,0.1256779674525472,23.67502752754355,0.1910650246122655,0.1910650246122655,0.0705732863061324,0.1928486125679969,0.3137392191149745,0.2454560284348569,901.181038827346,6.48,19.85430439745396,1.6774393372012453,33.67,46.39,1.2835341092693315,Optimal,Loamy,0.1478899506677501,0.4869096087276884,0.0458798186588673,Moderate,558.92,52.0,2.63,6.56,High Risk,29.302682008893093,1.0020964360587,Kharif 1,February,March To April,February To May
918,Jashore,21.2,60.5,Sweet Potato,26.0,14.6,71,48,0.3254266913699275,0.9883342651044946,0.3620323671827047,10.718017222597464,0.456240037619803,0.6039298883420801,0.456240037619803,0.1045843453000229,0.2553271554757713,0.0125773249298059,813.9722135398733,5.73,19.539199743882516,3.254524356320297,27.08,41.68,1.2779832149867758,Optimal,Loamy,0.12745134467168,0.2877629087394811,0.066764645835381,Moderate,127.01,1.0,1.29,5.97,Low Risk,24.07333610847599,1.7287581699346406,Rabi,November,Dec To March,April
1016,Jashore,20.0,79.5,Chili,20.0,16.9,96,76,0.3378438427422557,1.6095251319618276,0.4155497310806427,10.484829091533689,0.3871774946519553,0.4821336325781546,0.0300277352185875,0.1132514059385832,0.2153471585962833,0.1441872670465203,839.0640893550783,6.46,19.95519813138645,2.0497219227371906,34.19,41.03,1.265656359650391,Optimal,Loamy,0.3829730760295031,0.2588046406897872,0.0475428538530479,Moderate,127.01,1.5,0.0,8.08,Low Risk,28.6560519541464,1.2746062992125984,Rabi,October,Nov To March,March To April
2749,Sunamganj,19.8,79.2,Sweet Potato,30.0,14.9,85,48,0.307364602860883,0.9010981469955393,0.4737583822888717,11.385547013527235,0.3234699418572311,0.3973834159324632,0.3154348095280054,0.0739837878886676,0.1016491603854252,0.0036114539095719,836.7537492044687,5.64,21.94865988943297,1.636073844289213,29.55,42.24,1.3298715962205383,Optimal,Loamy,0.1662207362486742,0.2854595514727855,0.0061483329714136,Moderate,91.4,1.0,1.27,5.73,Low Risk,24.072217471885537,4.9185158239359765,Rabi,November,Dec To March,April
12721,Sirajganj,29.0,74.7,Mango,29.0,20.1,97,70,0.374752818455066,0.9844195704629242,0.3888949738711741,24.660693636786203,0.2806116361596146,0.2853584582774758,0.1770412776189274,0.1882885121106281,0.1636448240282718,0.0951444148326483,949.3199166379404,6.53,17.813087794427545,1.519392040578202,36.63,41.87,1.281490140294982,Optimal,Loamy,0.1899226255425991,0.3336406961305074,0.0653588806993601,Moderate,1038.79,44.5,2.45,6.43,High Risk,29.788872491528217,0.2484081440138354,Kharif 1,April,April To May,April To June
2601,Noakhali,22.0,76.0,Green Coconut,22.0,20.5,95,76,0.3792987413455079,1.3080987401620092,0.5429486341435954,24.27363291936386,0.4185767123657126,0.4869468319503495,0.0080150423665662,0.2141516777923894,0.4935414393979445,0.5812049859915631,724.5300449024775,5.86,24.030722037684452,1.5698824488132237,35.87,37.46,1.3164501744744712,Optimal,Loamy,0.3297170530703487,0.3625543866366819,0.0558970053145423,Optimal,1243.4,12.0,2.52,17.48,Low Risk,29.3812589409029,1.4782775855440216,Kharif 1,May,June To August,August To September
1,Khagrachari,24.8,60.0,Garlic,35.0,12.0,88,60,0.3781384963670316,1.593960768923809,0.5522369662843424,25.270942803316785,0.3335829598285732,0.6944732165655245,0.1309418693346466,0.1769639502488719,0.5056240831279334,0.2621236398194795,842.0468707529371,5.67,19.00009670949508,1.1546477947442866,34.13,36.21,1.2516027441256894,Optimal,Loamy,0.2861359780528368,0.498899149557326,0.0126380989578023,Optimal,1337.03,6.5,1.72,2.2,Low Risk,28.75183672508982,2.0,Kharif 2,October,Nov To Jan,Feb
2490,Mymensingh,24.5,72.7,Garlic,35.0,24.5,85,60,0.2828173273338175,1.2044395618559642,0.4503881932401836,25.122094120908223,0.3600667162566869,0.5574228485227202,0.302575537187172,0.2259557245470095,0.4771853600597651,0.6301770436485509,818.1158225067984,6.29,16.637082130597122,1.3494873370720095,33.0,36.71,1.3257581814832249,Optimal,Loamy,0.2567910673733742,0.3020241797400484,0.0505096763893198,Moderate,1391.11,0.5,1.71,6.7,High Risk,28.106812134637472,25.181124497991966,Kharif 2,October,Nov To Jan,Feb
1388,Narsingdi,32.6,68.1,Guava,54.0,20.2,80,59,0.3505180664034404,0.851148330880628,0.282962109295867,25.959596369655003,0.1838179063967371,0.286395362465389,0.0734054644556763,0.0994546869871779,0.1968225887338832,0.2022677819417147,976.8553803281692,5.66,19.013511109970004,3.154892607009687,26.58,47.69,1.2786856742460664,Optimal,Loamy,0.1657999192755699,0.2743446560205809,0.0610601841103373,Optimal,1043.06,45.5,2.59,7.05,High Risk,31.394309226665587,3.6354466858789625,Kharif 1,April,April To May,June
77,Kishoreganj,26.1,53.3,Mashkalai,30.0,23.8,84,42,0.4148998140372519,1.1406837542430968,0.5347694200845975,25.736124246681577,0.473107467872069,0.478803390465375,0.2155303601570572,0.2077977420898943,0.395869127743341,0.3846347501962885,649.8980904353111,6.0,11.467866325879308,2.1257886910640504,37.57,41.55,1.31744389954532,Optimal,Loamy,0.2055212087245976,0.2873236122476899,0.0708065181488865,Moderate,1317.39,1.5,2.53,10.88,Low Risk,27.498973750358864,3.792207792207792,Kharif 2,August,Sep To Oct,Nov
1,Khagrachari,26.1,69.0,Wood Apple,30.0,19.4,74,69,0.376608218434956,1.566845724601191,0.5283334031031621,24.426865979382526,0.5389385851212668,0.5760801298134636,-0.0486969407207668,0.1639940341116421,0.549701987113581,0.3631339559497221,716.7300154725572,5.79,26.03681690144883,1.474204706013748,31.57,33.72,1.2759350426832108,Optimal,Loamy,0.3056726472045484,0.2749138577103404,0.0731034783801304,Optimal,1145.52,0.5,1.93,9.04,Low Risk,26.62278749617498,1.0,Kharif 1,May,June To August,August To September
1,Joypurhat,35.3,74.3,Green Coconut,42.0,24.4,80,60,0.2697485503843309,0.8351603395677292,0.1778238069643144,27.038154944509003,0.1828188841596965,0.2200240934801252,0.0201105083171529,0.0803685370031151,0.1866592377620762,0.3580105808279791,1003.3226796942402,5.69,21.323079529836225,3.059643684202292,34.79,42.31,1.3409342478202375,Optimal,Loamy,0.1275660284244721,0.3803682944812374,-0.0197795044662273,Moderate,596.69,48.5,2.53,6.86,High Risk,31.532336743008955,1.0,Kharif 1,May,June To August,August To September
1,Manikganj,20.9,61.9,Boro,33.0,14.2,85,48,0.2068318654458552,0.9427617720556944,0.3239684683914964,10.959366479173084,0.4171923918839503,0.4812110364644407,0.2965039953921347,0.1006854820566227,0.2733399359357632,-0.0166683821174737,821.0783346056458,5.71,14.0445619424864,1.7331621557818382,28.07,32.92,1.295346245479861,Optimal,Loamy,0.2196605465262013,0.2899852539411053,0.0920737497037064,Moderate,91.45,1.0,0.91,5.02,Low Risk,24.399323729109906,6.0,Rabi,November,Dec To March,April
789,Netrokona,28.9,66.3,Sugarcane,36.0,13.8,85,44,0.4110570899041693,2.1988009498642773,0.4945232751063462,25.23293754080032,0.415075092696321,0.6183018281425364,0.0667396702806856,0.157886461932716,0.3068293239041467,0.5793150136438171,631.3263987679278,6.2,30.76164321347025,2.213066295874348,33.86,42.89,1.2423362689275532,Optimal,Loamy,0.2779122020434095,0.2617806873417361,0.0532943025346461,Optimal,1391.11,1.0,2.25,9.45,Low Risk,26.97750113270334,1.1660329531051965,Kharif 2,October,Nov To Aug,Aug To Sep
1,Faridpur,8.4,86.0,Green Coconut,35.0,7.4,86,70,0.3151156494446155,0.9896913497497872,0.4098600740498431,17.686156524291857,0.1542895795770369,0.437129383139703,0.1542895795770369,0.128976327704662,0.2574619562967986,0.2273104301349518,909.1225176838116,5.68,9.990188804994288,3.119885648834793,39.07,35.35,1.3270824125468124,Optimal,Loamy,0.247615594037127,0.2881845839530284,0.0195552407599812,Moderate,736.76,44.5,2.42,6.59,High Risk,27.93926539443488,6.0,Kharif 1,May,June To August,August To September
