District,Season,Crop Name,Transplant,Growth,Harvest,Avg_Salinity_Index,pH,pH_Suitability,Dominant_Soil_Texture,Water_Availability_Cat,Extreme_Heat_Risk,is_extreme_Wind_Max,Yield,Combined_Area_Production,Combined_Temp_Min_Max_Avg,Combined_Humidity_Avg_MaxRelative_MinRelative,Combined_sm_rootzone_surface,Combined_Moisture_R_Rootzone_S,Combined_Rain_Temp__Rainfall,Combined_Heat_StressDays_isextremeStressDays_IsExtreme,Soil_Texture_Index,Soil_PhysioChem_Index,Vegetation_Health_Index,Wind_Index,Soil_Environment_Index
Joypurhat,Kharif 2,Garlic,October,Nov To Jan,Feb,0.400389332945443,1.0,Optimal,Loamy,Moderate,Moderate Risk,0.0,2.552631578947369,0.00058796966913,0.579174901185771,0.365800865800866,0.142880846249648,0.228634014636566,0.219096123653996,0.031372549019608,-0.9348120170064068,-1.8982500883114724,-0.5766017696675586,0.8040726673923908,1.2765885156404968
Joypurhat,Kharif 2,Cauliflower,September,Nov To Jan,Feb,0.400389332945443,1.0,Optimal,Loamy,Moderate,Moderate Risk,0.0,5.253869969040248,0.001029763597793,0.310400197628458,0.631132756132756,0.160927588608667,0.214489648409597,0.219096123653996,0.031372549019608,-0.9348120170064068,-1.8982500883114724,-0.5766017696675586,0.8040726673923908,1.2765885156404968
Joypurhat,Kharif 2,Cabbage,September,Oct To Jan,Feb,0.400389332945443,1.0,Optimal,Loamy,Moderate,Moderate Risk,0.0,6.929292929292929,0.001570719269492,0.249217720685112,0.57521645021645,0.182476576023699,0.200691167619522,0.219096123653996,0.031372549019608,-0.9348120170064068,-1.8982500883114724,-0.5766017696675586,0.8040726673923908,1.2765885156404968
Joypurhat,Kharif 2,Rape & Mustard,October,Nov To Feb,Feb To April,0.400389332945443,1.0,Optimal,Loamy,Moderate,Moderate Risk,0.0,0.736447774349934,0.01739283132379,0.467185441370224,0.569264069264069,0.110131642631519,0.252226404223427,0.219096123653996,0.031372549019608,-0.9348120170064068,-1.8982500883114724,-0.5766017696675586,0.8040726673923908,1.2765885156404968
Joypurhat,Kharif 1,Date Palm,April,April To May,Feb To March,0.698905705253565,1.0,Optimal,Loamy,Moderate,High Risk,0.0,3.18235294117647,0.000757118507214,0.353919631093544,0.507395382395382,0.056635463757822,0.257386292384805,0.157091471057574,1.0,-0.9348120170064068,-1.8982500883114724,-1.4013730618003986,0.1775132599965971,0.8279941716914329
Joypurhat,Kharif 2,Lentil,October,Nov To Feb,Feb To March,0.400389332945443,1.0,Optimal,Loamy,Moderate,Moderate Risk,0.0,0.48948948948949,0.000325292655483,0.178565546772068,0.952380952380952,0.127957074360972,0.237071005756629,0.219096123653996,0.031372549019608,-0.9348120170064068,-1.8982500883114724,-0.5766017696675586,0.8040726673923908,1.2765885156404968
Joypurhat,Rabi,Boroi,October,December To February,February To March,0.554924089069245,1.0,Optimal,Loamy,Moderate,Low Risk,0.0,3.68,0.0011064045017,0.37887022397892,0.180194805194805,0.152111061453664,0.186583923435643,0.003619677009628,0.0,-0.9348120170064068,-1.8982500883114724,0.5729884868252687,-0.6398026615728493,-1.9468517463959936
Joypurhat,Kharif 1,Taramind,February,March To April,February To May,0.698905705253565,1.0,Optimal,Loamy,Moderate,High Risk,0.0,4.823529411764706,4.9649083368e-05,0.867794795783926,0.315836940836941,0.076735437474717,0.229294468525748,0.157091471057574,1.0,-0.9348120170064068,-1.8982500883114724,-1.4013730618003986,0.1775132599965971,0.8279941716914329
Joypurhat,Rabi,Banana,January,Jan To Jan,Jan,0.554924089069245,1.0,Optimal,Loamy,Moderate,Low Risk,0.0,7.34375,0.001730135811631,0.555500658761528,0.693001443001443,0.025470274427392,0.464056687095418,0.003619677009628,0.0,-0.9348120170064068,-1.8982500883114724,0.5729884868252687,-0.6398026615728493,-1.9468517463959936
Joypurhat,Rabi,Lemon,January,Jan To Jan,Jan,0.554924089069245,1.0,Optimal,Loamy,Moderate,Low Risk,0.0,3.395833333333333,0.000110597891173,0.266880764163373,0.643037518037518,0.025470274427392,0.464056687095418,0.003619677009628,0.0,-0.9348120170064068,-1.8982500883114724,0.5729884868252687,-0.6398026615728493,-1.9468517463959936
Joypurhat,Kharif 2,Patal,August,Sep To Jan,Jan To March,0.400389332945443,1.0,Optimal,Loamy,Moderate,Moderate Risk,0.0,3.42215088282504,0.001457662767109,0.667490118577075,0.507395382395382,0.186536006479776,0.197306346703301,0.219096123653996,0.031372549019608,-0.9348120170064068,-1.8982500883114724,-0.5766017696675586,0.8040726673923908,1.2765885156404968
Joypurhat,Kharif 2,Gourd,July,Aug To Jan,Jan To March,0.400389332945443,1.0,Optimal,Loamy,Moderate,Moderate Risk,0.0,5.087962962962963,0.000671597979612,0.622694334650856,0.693001443001443,0.186500424316898,0.200876432396075,0.219096123653996,0.031372549019608,-0.9348120170064068,-1.8982500883114724,-0.5766017696675586,0.8040726673923908,1.2765885156404968
Joypurhat,Kharif 2,Betelnut,July,Aug To Jan,Jan To March,0.400389332945443,1.0,Optimal,Loamy,Moderate,Moderate Risk,0.0,1.320754716981132,7.1198637726e-05,0.779479578392622,0.698953823953824,0.186500424316898,0.200876432396075,0.219096123653996,0.031372549019608,-0.9348120170064068,-1.8982500883114724,-0.5766017696675586,0.8040726673923908,1.2765885156404968
Joypurhat,Kharif 1,Chalkumra,March,April To July,July To Oct,0.698905705253565,1.0,Optimal,Loamy,Optimal,High Risk,0.0,4.637426900584796,0.000495669306865,0.481389986824769,0.569264069264069,0.211390676323578,0.169297318649383,0.157091471057574,1.0,-0.9348120170064068,-1.8982500883114724,-1.4013730618003986,0.1775132599965971,0.8279941716914329
Joypurhat,Kharif 1,Kakrol,April,May To July,July To Sep,0.698905705253565,1.0,Optimal,Loamy,Optimal,High Risk,0.0,4.947826086956522,0.00034951436219,0.579174901185771,0.507395382395382,0.224603124641394,0.157432857547707,0.157091471057574,1.0,-0.9348120170064068,-1.8982500883114724,-1.4013730618003986,0.1775132599965971,0.8279941716914329
Joypurhat,Kharif 2,Black Berry,June,July To August,June To September,0.400389332945443,1.0,Optimal,Loamy,Optimal,Moderate Risk,0.0,7.402985074626866,0.00027947238955,0.579174901185771,0.433621933621934,0.301761236516959,0.113941384647826,0.219096123653996,0.031372549019608,-0.9348120170064068,-1.8982500883114724,-0.5766017696675586,0.8040726673923908,1.2765885156404968
Joypurhat,Kharif 2,Jamrul,June,July To August,June To September,0.400389332945443,1.0,Optimal,Loamy,Optimal,Moderate Risk,0.0,1.333333333333333,3.1714853558e-05,0.779479578392622,0.698953823953824,0.301761236516959,0.113941384647826,0.219096123653996,0.031372549019608,-0.9348120170064068,-1.8982500883114724,-0.5766017696675586,0.8040726673923908,1.2765885156404968
Joypurhat,Kharif 1,Jhinga,April,May To June,June To Aug,0.698905705253565,1.0,Optimal,Loamy,Moderate,High Risk,0.0,3.206030150753769,0.000444819078716,0.49905303030303,0.698953823953824,0.193412081782056,0.176762590160815,0.157091471057574,1.0,-0.9348120170064068,-1.8982500883114724,-1.4013730618003986,0.1775132599965971,0.8279941716914329
Joypurhat,Kharif 1,Lady’S Finger,April,May To June,June To Sep,0.698905705253565,1.0,Optimal,Loamy,Optimal,High Risk,0.0,2.448648648648649,0.000348405161413,0.355195981554677,0.693001443001443,0.224603124641394,0.157432857547707,0.157091471057574,1.0,-0.9348120170064068,-1.8982500883114724,-1.4013730618003986,0.1775132599965971,0.8279941716914329
Joypurhat,Kharif 2,Carrot,October,Nov To Feb,March,0.400389332945443,1.0,Optimal,Loamy,Moderate,Moderate Risk,0.0,3.760869565217391,0.000113732748157,0.308218050065876,0.36010101010101,0.127957074360972,0.237071005756629,0.219096123653996,0.031372549019608,-0.9348120170064068,-1.8982500883114724,-0.5766017696675586,0.8040726673923908,1.2765885156404968
Joypurhat,Kharif 2,Radish,October,Nov To Feb,March,0.400389332945443,1.0,Optimal,Loamy,Moderate,Moderate Risk,0.0,4.607142857142857,0.001456206537855,0.21389163372859,0.828643578643579,0.127957074360972,0.237071005756629,0.219096123653996,0.031372549019608,-0.9348120170064068,-1.8982500883114724,-0.5766017696675586,0.8040726673923908,1.2765885156404968
Joypurhat,Rabi,Onion,October,Nov To March,March To April,0.554924089069245,1.0,Optimal,Loamy,Moderate,Low Risk,0.0,4.145444858817261,0.005024295685316,0.37887022397892,0.365800865800866,0.110131642631519,0.252226404223427,0.003619677009628,0.0,-0.9348120170064068,-1.8982500883114724,0.5729884868252687,-0.6398026615728493,-1.9468517463959936
Joypurhat,Rabi,Chili,October,Nov To March,March To April,0.554924089069245,1.0,Optimal,Loamy,Moderate,Low Risk,0.0,5.656419529837251,0.001867222815932,0.467185441370224,0.180194805194805,0.110131642631519,0.252226404223427,0.003619677009628,0.0,-0.9348120170064068,-1.8982500883114724,0.5729884868252687,-0.6398026615728493,-1.9468517463959936
Joypurhat,Rabi,Ginger,October,Nov To March,March To April,0.554924089069245,1.0,Optimal,Loamy,Moderate,Low Risk,0.0,3.297297297297297,0.000252278918075,0.37887022397892,0.371753246753247,0.110131642631519,0.252226404223427,0.003619677009628,0.0,-0.9348120170064068,-1.8982500883114724,0.5729884868252687,-0.6398026615728493,-1.9468517463959936
Joypurhat,Kharif 2,Motor,October,Nov To March,March To April,0.400389332945443,1.0,Optimal,Loamy,Moderate,Moderate Risk,0.0,0.470588235294118,1.5302080237e-05,0.467185441370224,0.760822510822511,0.110131642631519,0.252226404223427,0.219096123653996,0.031372549019608,-0.9348120170064068,-1.8982500883114724,-0.5766017696675586,0.8040726673923908,1.2765885156404968
Joypurhat,Kharif 2,Cucumber,September,Nov To March,March To Jun,0.400389332945443,1.0,Optimal,Loamy,Moderate,Moderate Risk,0.0,4.221374045801527,0.000354141022534,0.622694334650856,0.57521645021645,0.143939135265316,0.212277314502094,0.219096123653996,0.031372549019608,-0.9348120170064068,-1.8982500883114724,-0.5766017696675586,0.8040726673923908,1.2765885156404968
Joypurhat,Kharif 2,Green Palmyra,April,August To October,May,0.400389332945443,1.0,Optimal,Loamy,Moderate,Moderate Risk,0.0,8.392156862745098,0.000235857239165,0.779479578392622,0.57521645021645,0.070080672802002,0.244323588013466,0.219096123653996,0.031372549019608,-0.9348120170064068,-1.8982500883114724,-0.5766017696675586,0.8040726673923908,1.2765885156404968
Joypurhat,Kharif 2,Mug,February,March To May,May,0.400389332945443,1.0,Optimal,Loamy,Moderate,Moderate Risk,0.0,0.277777777777778,1.4662949127e-05,0.779479578392622,0.439574314574315,0.076735437474717,0.229294468525748,0.219096123653996,0.031372549019608,-0.9348120170064068,-1.8982500883114724,-0.5766017696675586,0.8040726673923908,1.2765885156404968
Joypurhat,Kharif 1,Jambura,April,April To May,May To June,0.698905705253565,1.0,Optimal,Loamy,Moderate,High Risk,0.0,8.76,0.00011926397373,0.691164361001317,0.698953823953824,0.145695706460075,0.186286214086445,0.157091471057574,1.0,-0.9348120170064068,-1.8982500883114724,-1.4013730618003986,0.1775132599965971,0.8279941716914329
Joypurhat,Kharif 2,Mashkalai,August,Sep To Oct,Nov,0.400389332945443,1.0,Optimal,Loamy,Optimal,Moderate Risk,0.0,0.380952380952381,0.000135512162527,0.667490118577075,0.0,0.298344006455517,0.112945020922981,0.219096123653996,0.031372549019608,-0.9348120170064068,-1.8982500883114724,-0.5766017696675586,0.8040726673923908,1.2765885156404968
Joypurhat,Kharif 2,Arhar,August,Sep To Oct,Nov,0.400389332945443,1.0,Optimal,Loamy,Optimal,Moderate Risk,0.0,0.4,1.7562025124e-05,0.713562252964427,0.0,0.298344006455517,0.112945020922981,0.219096123653996,0.031372549019608,-0.9348120170064068,-1.8982500883114724,-0.5766017696675586,0.8040726673923908,1.2765885156404968
Joypurhat,Kharif 1,Beans,June,July To Nov,Nov To April,0.698905705253565,1.0,Optimal,Loamy,Moderate,High Risk,0.0,3.031963470319635,0.000471953243931,0.21389163372859,0.371753246753247,0.179831193039124,0.202014855759715,0.157091471057574,1.0,-0.9348120170064068,-1.8982500883114724,-1.4013730618003986,0.1775132599965971,0.8279941716914329
Joypurhat,Kharif 2,Aman,June,July To Oct,Nov To Dec,0.400389332945443,1.0,Optimal,Loamy,Optimal,Moderate Risk,0.0,1.137928610756417,0.218781255610676,0.576622200263505,0.507395382395382,0.254794976777783,0.140745530265047,0.219096123653996,0.031372549019608,-0.9348120170064068,-1.8982500883114724,-0.5766017696675586,0.8040726673923908,1.2765885156404968
Joypurhat,Rabi,Pumpkin,September,Oct To Nov,Nov To Feb,0.554924089069245,1.0,Optimal,Loamy,Moderate,Low Risk,0.0,4.817460317460317,0.000752094417721,0.37887022397892,0.180194805194805,0.182476576023699,0.200691167619522,0.003619677009628,0.0,-0.9348120170064068,-1.8982500883114724,0.5729884868252687,-0.6398026615728493,-1.9468517463959936
Joypurhat,Rabi,Palmyra Palm,September,Oct To Nov,Nov To Feb,0.554924089069245,1.0,Optimal,Loamy,Moderate,Low Risk,0.0,7.611111111111111,0.00015307861632,0.37887022397892,0.180194805194805,0.182476576023699,0.200691167619522,0.003619677009628,0.0,-0.9348120170064068,-1.8982500883114724,0.5729884868252687,-0.6398026615728493,-1.9468517463959936
Joypurhat,Rabi,Lal Shak,September,Oct To Nov,Nov To Feb,0.554924089069245,1.0,Optimal,Loamy,Moderate,Low Risk,0.0,2.04040404040404,0.000335454970068,0.37887022397892,0.563311688311688,0.182476576023699,0.200691167619522,0.003619677009628,0.0,-0.9348120170064068,-1.8982500883114724,0.5729884868252687,-0.6398026615728493,-1.9468517463959936
Joypurhat,Rabi,Laushak,September,Oct To Nov,Nov To Feb,0.554924089069245,1.0,Optimal,Loamy,Moderate,Low Risk,0.0,1.782608695652174,3.5138876814e-05,0.37887022397892,0.698953823953824,0.182476576023699,0.200691167619522,0.003619677009628,0.0,-0.9348120170064068,-1.8982500883114724,0.5729884868252687,-0.6398026615728493,-1.9468517463959936
Joypurhat,Kharif 1,Jute,March,April To Aug,Sep,0.698905705253565,1.0,Optimal,Loamy,Optimal,High Risk,0.0,5.410002304678497,0.01416284253023,0.75580533596838,0.563311688311688,0.20006684645477,0.174801424030556,0.157091471057574,1.0,-0.9348120170064068,-1.8982500883114724,-1.4013730618003986,0.1775132599965971,0.8279941716914329
Joypurhat,Rabi,Danta Shak,March,April To Aug,Sep,0.554924089069245,1.0,Optimal,Loamy,Optimal,Low Risk,0.0,2.535714285714286,0.000106877288363,0.569705204216074,0.693001443001443,0.20006684645477,0.174801424030556,0.003619677009628,0.0,-0.9348120170064068,-1.8982500883114724,0.5729884868252687,-0.6398026615728493,-1.9468517463959936
Joypurhat,Rabi,Danta,March,April To Aug,Sep,0.554924089069245,1.0,Optimal,Loamy,Optimal,Low Risk,0.0,2.696261682242991,0.000427805733005,0.569705204216074,0.693001443001443,0.20006684645477,0.174801424030556,0.003619677009628,0.0,-0.9348120170064068,-1.8982500883114724,0.5729884868252687,-0.6398026615728493,-1.9468517463959936
Joypurhat,Kharif 1,Mukhi Kachu,April,May To Sep,Sep To Feb,0.698905705253565,1.0,Optimal,Loamy,Moderate,High Risk,0.0,4.481012658227848,0.000446423573621,0.045454545454545,0.637085137085137,0.187417000617294,0.189732245089603,0.157091471057574,1.0,-0.9348120170064068,-1.8982500883114724,-1.4013730618003986,0.1775132599965971,0.8279941716914329
Joypurhat,Kharif 1,Kolmi Shak,March,April To Aug,Sep To Oct,0.698905705253565,1.0,Optimal,Loamy,Optimal,High Risk,0.0,1.864406779661017,9.4284475139e-05,0.667490118577075,0.958333333333333,0.211390676323578,0.169297318649383,0.157091471057574,1.0,-0.9348120170064068,-1.8982500883114724,-1.4013730618003986,0.1775132599965971,0.8279941716914329
Joypurhat,Kharif 1,Guava,April,April To May,June,0.698905705253565,1.0,Optimal,Loamy,Moderate,High Risk,0.0,7.647619047619048,0.00045059200625,0.734683794466403,0.383658008658009,0.1761902517761,0.197172316412456,0.157091471057574,1.0,-0.9348120170064068,-1.8982500883114724,-1.4013730618003986,0.1775132599965971,0.8279941716914329
Joypurhat,Kharif 1,Dalim,April,April To May,June,0.698905705253565,1.0,Optimal,Loamy,Moderate,High Risk,0.0,2.8,9.047192832e-06,0.384510869565217,0.766774891774892,0.1761902517761,0.197172316412456,0.157091471057574,1.0,-0.9348120170064068,-1.8982500883114724,-1.4013730618003986,0.1775132599965971,0.8279941716914329
Khagrachari,Rabi,Maize 2,December,Jan To March,April,0.070960846630083,0.175925925925926,Optimal,Loamy,Optimal,Low Risk,0.0,2.045197740112994,0.001806933983282,0.391798418972332,0.180194805194805,0.179425938578649,0.230867967963627,0.007910405523649,0.0,0.5645274670193429,-1.0167281070426202,4.149395051300779,-3.842929849730362,-1.8779831268291716
Khagrachari,Rabi,Boro,November,Dec To March,April,0.070960846630083,0.175925925925926,Optimal,Loamy,Optimal,Low Risk,0.0,1.548555257670539,0.039532824928748,0.576622200263505,0.507395382395382,0.202232794144853,0.219951138426734,0.007910405523649,0.0,0.5645274670193429,-1.0167281070426202,4.149395051300779,-3.842929849730362,-1.8779831268291716
Khagrachari,Rabi,Sweet Potato,November,Dec To March,April,0.070960846630083,0.175925925925926,Optimal,Loamy,Optimal,Low Risk,0.0,3.724373576309795,0.002177959292859,0.406002964426877,0.698953823953824,0.202232794144853,0.219951138426734,0.007910405523649,0.0,0.5645274670193429,-1.0167281070426202,4.149395051300779,-3.842929849730362,-1.8779831268291716
Khagrachari,Kharif 1,Mango,April,April To May,April To June,0.518826778675063,0.175925925925926,Optimal,Loamy,Optimal,High Risk,0.0,2.16638935108153,0.007398229752974,0.841938405797101,0.451479076479076,0.269995525144238,0.138768027402707,0.339214639090172,0.505882352941176,0.5645274670193429,-1.0167281070426202,1.1358754623214533,-3.986699450931211,0.4909729091174393
Khagrachari,Kharif 1,Jack Fruit,April,April To May,April To June,0.518826778675063,0.175925925925926,Optimal,Loamy,Optimal,High Risk,0.0,7.908956874308883,0.02400474644675,0.924242424242424,0.766774891774892,0.269995525144238,0.138768027402707,0.339214639090172,0.505882352941176,0.5645274670193429,-1.0167281070426202,1.1358754623214533,-3.986699450931211,0.4909729091174393
Khagrachari,Kharif 1,Ripe Papaya,April,April To May,April To May,0.518826778675063,0.175925925925926,Optimal,Loamy,Optimal,High Risk,0.0,16.026666666666667,0.001227593233792,0.779479578392622,0.698953823953824,0.204412102913407,0.155935548449288,0.339214639090172,0.505882352941176,0.5645274670193429,-1.0167281070426202,1.1358754623214533,-3.986699450931211,0.4909729091174393
Khagrachari,Kharif 1,Aus,March,April To July,Aug,0.518826778675063,0.175925925925926,Optimal,Loamy,Optimal,High Risk,0.0,1.009144701452394,0.01362571529345,0.576622200263505,0.507395382395382,0.299582543684646,0.165998908008679,0.339214639090172,0.505882352941176,0.5645274670193429,-1.0167281070426202,1.1358754623214533,-3.986699450931211,0.4909729091174393
Khagrachari,Rabi,Karala,February,March To July,Aug To Sep,0.070960846630083,0.175925925925926,Optimal,Loamy,Optimal,Low Risk,0.0,1.9168,0.001025654519676,0.615777338603426,0.884559884559884,0.303629908107682,0.169116502451757,0.007910405523649,0.0,0.5645274670193429,-1.0167281070426202,4.149395051300779,-3.842929849730362,-1.8779831268291716
Khagrachari,Kharif 2,Sugarcane,October,Nov To Aug,Aug To Sep,0.06410609792704,0.175925925925926,Optimal,Loamy,Optimal,Moderate Risk,0.0,9.07176287051482,0.003180682065245,0.720479249011858,0.321789321789322,0.305037922562663,0.166930758913747,0.39444363293026,0.411764705882353,0.5645274670193429,-1.0167281070426202,2.406104153635911,-4.156085795661983,0.8010513653135702
