Year,Area,Rainfall,Temperature,Humidity,Soil_Type,NDVI,Wind_Speed,Yield,Price,RainTemp_Interaction,District_Chikmangaluru,District_Dakshina Kannada,District_Davangere,District_Hassan,District_Kalaburagi,District_Kasaragodu,District_Kodagu,District_Madikeri,District_Mysore,District_Raichur,Season_Rabi,Season_Zaid,Irrigation_Drip,Irrigation_Spray,Crops_Blackgram,Crops_Cardamum,Crops_Cashew,Crops_Cocoa,Crops_Coconut,Crops_Coffee,Crops_Cotton,Crops_Ginger,Crops_Groundnut,Crops_Paddy,Crops_Pepper,Crops_Tea
2014,51353,188.35,22.83651315789474,54.0,Loam,0.4462,10.263099337748345,126487.0,2644,4301.257253289474,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False
2015,142,188.35,22.83651315789474,53.0,Loam,0.4841222222222223,10.263099337748345,804.0,44235,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False
2016,10505,188.35,22.83651315789474,59.5,Loam,0.4841222222222223,10.263099337748345,30362.0,203317,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2017,51040,188.35,22.83651315789474,55.0,Loam,0.4841222222222223,10.263099337748345,124492.0,2134,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2004,154,188.35,22.83651315789474,53.0,Loam,0.4841222222222223,10.263099337748345,792.0,45186,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2004,10318,188.35,22.83651315789474,53.5,Loam,0.4841222222222223,10.263099337748345,34153.0,238542,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2004,48083,188.35,22.83651315789474,52.5,Loam,0.4841222222222223,10.263099337748345,2570.0,1516,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2004,143,188.35,22.83651315789474,56.0,Loam,0.4841222222222223,10.263099337748345,27170.0,57259,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2004,9283,188.35,22.83651315789474,57.0,Loam,0.4841222222222223,10.263099337748345,114744.0,234779,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2004,47200,188.35,22.83651315789474,57.5,Loam,0.4841222222222223,10.263099337748345,1402.0,1493,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2004,158,188.35,22.83651315789474,57.0,Loam,0.4841222222222223,10.263099337748345,23456.0,64409,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2004,8982,188.35,22.83651315789474,55.0,Loam,0.4841222222222223,10.263099337748345,107809.0,249978,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2004,46990,188.35,22.83651315789474,56.0,Loam,0.4841222222222223,10.263099337748345,1132.0,637,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2004,103,188.35,22.83651315789474,54.0,Loam,0.4841222222222223,10.263099337748345,23960.0,43311,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2004,8239,188.35,22.83651315789474,57.0,Loam,0.4841222222222223,10.263099337748345,126487.0,200000,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,44563,188.35,22.83651315789474,57.5,Loam,0.4841222222222223,10.263099337748345,804.0,4847,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,96,188.35,22.83651315789474,57.0,Loam,0.4841222222222223,10.263099337748345,30362.0,51239,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,6949,188.35,22.83651315789474,55.0,Loam,0.4841222222222223,10.263099337748345,124492.0,216396,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,44663,188.35,22.83651315789474,56.0,Loam,0.4841222222222223,10.263099337748345,792.0,2644,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,110,188.35,22.83651315789474,54.0,Loam,0.4841222222222223,10.263099337748345,34153.0,44235,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,6824,188.35,22.83651315789474,58.0,Loam,0.4841222222222223,10.263099337748345,132551.0,203317,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,43013,188.35,22.83651315789474,58.0,Loam,0.4841222222222223,10.263099337748345,338.0,2134,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,95,188.35,22.83651315789474,59.0,Loam,0.4841222222222223,10.263099337748345,22966.0,45186,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,6441,188.35,22.83651315789474,50.0,Loam,0.4841222222222223,10.263099337748345,131763.0,238542,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,4012,188.35,22.83651315789474,54.0,Dry Sandy,0.4841222222222223,10.263099337748345,404.0,1516,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,4877,188.35,22.83651315789474,53.0,Dry Sandy,0.4841222222222223,10.263099337748345,24184.0,57259,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,4930,188.35,22.83651315789474,52.0,Dry Sandy,0.4841222222222223,10.263099337748345,124387.0,234779,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,4954,188.35,22.83651315789474,51.0,Dry Sandy,0.4841222222222223,10.263099337748345,343.0,1493,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,5019,188.35,22.83651315789474,57.0,Dry Sandy,0.4841222222222223,10.263099337748345,23099.0,64409,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,5127,188.35,22.83651315789474,57.0,Dry Sandy,0.4841222222222223,10.263099337748345,117825.84,249978,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,5174,188.35,22.83651315789474,60.0,Dry Sandy,0.4841222222222223,10.263099337748345,336.0,637,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,5294,188.35,22.83651315789474,57.0,Dry Sandy,0.4841222222222223,10.263099337748345,22594.0,43311,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,5474,188.35,22.83651315789474,57.0,Dry Sandy,0.4841222222222223,10.263099337748345,116481.07,24848,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,5864,188.35,22.83651315789474,54.0,Dry Sandy,0.4841222222222223,10.263099337748345,316.0,761,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,7028,188.35,22.83651315789474,54.5,Dry Sandy,0.4841222222222223,10.263099337748345,21400.0,45608,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,7403,188.35,22.83651315789474,56.6,Dry Sandy,0.4841222222222223,10.263099337748345,122102.0,234581,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,7501,188.35,22.83651315789474,55.5,Dry Sandy,0.4841222222222223,10.263099337748345,382.0,646,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,7714,188.35,22.83651315789474,58.5,Dry Sandy,0.4841222222222223,10.263099337748345,19578.0,43562,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,7856,188.35,22.83651315789474,59.5,Dry Sandy,0.3685333333333334,10.263099337748345,121037.0,200000,4301.257253289474,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,32,188.35,22.83651315789474,55.0,Dry Sandy,0.3685333333333334,10.263099337748345,231.0,4847,4301.257253289474,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,1,188.35,22.83651315789474,53.0,Dry Sandy,0.3685333333333334,10.263099337748345,18951.0,51239,4301.257253289474,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,30,188.35,22.83651315789474,53.5,Dry Sandy,0.3685333333333334,10.263099337748345,110579.0,216396,4301.257253289474,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,6,188.35,22.83651315789474,52.5,Dry Sandy,0.3685333333333334,10.263099337748345,221.0,2644,4301.257253289474,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,15,188.35,22.83651315789474,56.0,Dry Sandy,0.3685333333333334,10.263099337748345,15362.0,44235,4301.257253289474,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,4,188.35,22.83651315789474,57.0,Dry Sandy,0.3685333333333334,10.263099337748345,120373.0,203317,4301.257253289474,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,39,188.35,22.83651315789474,57.5,Dry Sandy,0.3685333333333334,10.263099337748345,291.0,2134,4301.257253289474,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
