Year,District,Area,Rainfall,Temperature,Humidity,Soil_Type,Irrigation,Crops,Season,NDVI,Wind_Speed,Yield,Price,RainTemp_Interaction
2004,Madikeri,4,188.35,22.83651315789474,54.0,Dry Sandy,Drip,Coconut,Zaid,0.3685333333333334,10.263099337748345,8954.0,637,4301.257253289474
2004,Madikeri,15,188.35,22.83651315789474,53.0,Dry Sandy,Drip,Coconut,Zaid,0.3685333333333334,10.263099337748345,42915.0,43311,4301.257253289474
2004,Madikeri,8,188.35,22.83651315789474,52.0,Dry Sandy,Drip,Coconut,Zaid,0.3685333333333334,10.263099337748345,9230.0,24848,4301.257253289474
2004,Madikeri,29,188.35,22.83651315789474,51.0,Dry Sandy,Drip,Coconut,Zaid,0.3685333333333334,10.263099337748345,44313.0,761,4301.257253289474
2004,Madikeri,1,188.35,22.83651315789474,57.0,Dry Sandy,Basin,Coconut,Zaid,0.3685333333333334,10.263099337748345,45820.0,45608,4301.257253289474
2004,Madikeri,13736,188.35,22.83651315789474,57.0,Dry Sandy,Basin,Coconut,Zaid,0.3685333333333334,10.263099337748345,49084.0,234581,4301.257253289474
2004,Madikeri,14003,188.35,22.83651315789474,60.0,Dry Sandy,Basin,Coconut,Zaid,0.3685333333333334,10.263099337748345,86311.0,646,4301.257253289474
2004,Madikeri,14179,188.35,22.83651315789474,57.0,Dry Sandy,Basin,Coconut,Zaid,0.3685333333333334,10.263099337748345,57642.0,43562,4301.257253289474
2004,Madikeri,14319,188.35,22.83651315789474,57.0,Dry Sandy,Basin,Coconut,Zaid,0.3685333333333334,10.263099337748345,58405.0,200000,4301.257253289474
2004,Madikeri,14464,188.35,22.83651315789474,54.0,Dry Sandy,Basin,Coconut,Zaid,0.3685333333333334,10.263099337748345,60751.0,4847,4301.257253289474
2004,Madikeri,14876,188.35,22.83651315789474,54.5,Dry Sandy,Basin,Coconut,Zaid,0.3685333333333334,10.263099337748345,109506.0,51239,4301.257253289474
2004,Madikeri,14976,188.35,22.83651315789474,56.6,Dry Sandy,Basin,Coconut,Zaid,0.3685333333333334,10.263099337748345,114.0,216396,4301.257253289474
2004,Madikeri,15009,188.35,22.83651315789474,55.5,Dry Sandy,Basin,Coconut,Zaid,0.3685333333333334,10.263099337748345,3.0,2644,4301.257253289474
2004,Madikeri,15114,188.35,22.83651315789474,58.5,Dry Sandy,Basin,Coconut,Zaid,0.3685333333333334,10.263099337748345,95.0,44235,4301.257253289474
2004,Chikmangaluru,16224,188.35,22.83651315789474,59.5,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,19.0,203317,4301.257253289474
2004,Chikmangaluru,17095,188.35,22.83651315789474,55.0,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,54.0,2134,4301.257253289474
2004,Chikmangaluru,17512,188.35,22.83651315789474,53.0,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,13.0,45186,4301.257253289474
2004,Chikmangaluru,17587,188.35,22.83651315789474,53.5,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,123.0,238542,4301.257253289474
2004,Chikmangaluru,17771,188.35,22.83651315789474,52.5,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,19.0,1516,4301.257253289474
2004,Chikmangaluru,17825,188.35,22.83651315789474,56.0,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,32.0,57259,4301.257253289474
2004,Chikmangaluru,3147,188.35,22.83651315789474,57.0,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,8.0,234779,4301.257253289474
2004,Chikmangaluru,2578,188.35,22.83651315789474,57.5,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,50.0,1493,4301.257253289474
2004,Chikmangaluru,1591,188.35,22.83651315789474,57.0,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,10.0,64409,4301.257253289474
2004,Chikmangaluru,1298,188.35,22.83651315789474,55.0,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,29.0,249978,4301.257253289474
2004,Chikmangaluru,4,188.35,22.83651315789474,56.0,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,44.0,200000,4301.257253289474
2004,Chikmangaluru,1122,188.35,22.83651315789474,54.0,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,33.0,4847,4301.257253289474
2004,Chikmangaluru,917,188.35,22.83651315789474,58.0,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,14.0,51239,4301.257253289474
2004,Chikmangaluru,819,188.35,22.83651315789474,58.0,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,56.0,216396,4301.257253289474
2004,Chikmangaluru,619,188.35,22.83651315789474,59.0,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,26.0,2644,4301.257253289474
2004,Chikmangaluru,391,188.35,22.83651315789474,50.0,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,98.0,44235,4301.257253289474
2004,Chikmangaluru,211,188.35,22.83651315789474,54.0,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,3.0,203317,4301.257253289474
2004,Chikmangaluru,153,188.35,22.83651315789474,53.0,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,58637.0,2134,4301.257253289474
2004,Chikmangaluru,111,188.35,22.83651315789474,52.0,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,59777.0,45186,4301.257253289474
2004,Chikmangaluru,76,188.35,22.83651315789474,51.0,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,60528.0,238542,4301.257253289474
2004,Chikmangaluru,53,188.35,22.83651315789474,57.0,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,61126.0,1516,4301.257253289474
2004,Chikmangaluru,2688,188.35,22.83651315789474,57.0,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,623687.0,57259,4301.257253289474
2004,Chikmangaluru,2311,188.35,22.83651315789474,60.0,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,63504.0,234779,4301.257253289474
2004,Chikmangaluru,2188,188.35,22.83651315789474,57.0,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,63931.0,1493,4301.257253289474
2004,Chikmangaluru,1998,188.35,22.83651315789474,57.0,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,73730.0,64409,4301.257253289474
2004,Chikmangaluru,2006,188.35,22.83651315789474,54.0,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,118416.0,249978,4301.257253289474
2004,Chikmangaluru,2034,188.35,22.83651315789474,54.5,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,130132.0,637,4301.257253289474
2004,Chikmangaluru,2035,188.35,22.83651315789474,56.6,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,154889.0,43311,4301.257253289474
2004,Chikmangaluru,2074,188.35,22.83651315789474,55.5,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,171739.0,24848,4301.257253289474
2004,Chikmangaluru,2127,188.35,22.83651315789474,58.5,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,172475.0,761,4301.257253289474
2004,Chikmangaluru,2090,188.35,22.83651315789474,59.5,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,177939.0,45608,4301.257253289474
2004,Chikmangaluru,2059,188.35,22.83651315789474,55.0,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,313547.0,234581,4301.257253289474
2004,Chikmangaluru,2050,188.35,22.83651315789474,53.0,Dry Sandy,Basin,Coconut,Zaid,0.6811111111111111,10.263099337748345,2783.0,646,4301.257253289474
2004,Chikmangaluru,1865,188.35,22.83651315789474,53.5,Dry Sandy,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,1533.0,43562,4301.257253289474
2004,Chikmangaluru,1841,188.35,22.83651315789474,52.5,Dry Sandy,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,1647.0,200000,4301.257253289474
2004,Chikmangaluru,1799,188.35,22.83651315789474,56.0,Dry Sandy,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,975.0,4847,4301.257253289474
2004,Chikmangaluru,1468,188.35,22.83651315789474,57.0,Dry Sandy,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,2.0,51239,4301.257253289474
2004,Chikmangaluru,568,188.35,22.83651315789474,57.5,Dry Sandy,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,836.0,216396,4301.257253289474
2004,Chikmangaluru,407,188.35,22.83651315789474,57.0,Dry Sandy,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,806.0,2644,4301.257253289474
2004,Chikmangaluru,177,188.35,22.83651315789474,55.0,Dry Sandy,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,880.0,44235,4301.257253289474
2004,Chikmangaluru,51,188.35,22.83651315789474,56.0,Dry Sandy,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,770.0,203317,4301.257253289474
2004,Chikmangaluru,173,188.35,22.83651315789474,54.0,Dry Sandy,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,395.0,2134,4301.257253289474
2004,Chikmangaluru,201,188.35,22.83651315789474,58.0,Dry Sandy,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,187.0,45186,4301.257253289474
2004,Chikmangaluru,206,188.35,22.83651315789474,58.0,Dry Sandy,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,187.0,238542,4301.257253289474
2004,Chikmangaluru,243,188.35,22.83651315789474,59.0,Dry Sandy,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,121.0,1516,4301.257253289474
2004,Chikmangaluru,123,188.35,22.83651315789474,50.0,Dry Sandy,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,103.0,57259,4301.257253289474
2004,Chikmangaluru,82,188.35,22.83651315789474,54.0,Dry Sandy,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,71.0,234779,4301.257253289474
2004,Chikmangaluru,74,188.35,22.83651315789474,53.0,Dry Sandy,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,3961.0,1493,4301.257253289474
2004,Chikmangaluru,18,188.35,22.83651315789474,52.0,Dry Sandy,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,4247.0,64409,4301.257253289474
2004,Chikmangaluru,37,188.35,22.83651315789474,51.0,Dry Sandy,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,3290.0,249978,4301.257253289474
2004,Chikmangaluru,35,188.35,22.83651315789474,57.0,Dry Sandy,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,3138.0,637,4301.257253289474
2004,Chikmangaluru,5974,188.35,22.83651315789474,57.0,Dry Sandy,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,3423.0,43311,4301.257253289474
2004,Chikmangaluru,6631,188.35,22.83651315789474,60.0,Dry Sandy,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,3899.0,24848,4301.257253289474
2004,Chikmangaluru,6705,188.35,22.83651315789474,57.0,Dry Sandy,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,4015.0,761,4301.257253289474
2004,Chikmangaluru,5876,188.35,22.83651315789474,57.0,Dry Sandy,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,4279.0,45608,4301.257253289474
2004,Chikmangaluru,326,188.35,22.83651315789474,54.0,Dry Sandy,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,4167.0,234581,4301.257253289474
2004,Chikmangaluru,6470,188.35,22.83651315789474,54.5,Laterite,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,4479.0,646,4301.257253289474
2004,Chikmangaluru,6709,188.35,22.83651315789474,56.6,Laterite,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,3699.0,43562,4301.257253289474
2004,Chikmangaluru,6186,188.35,22.83651315789474,55.5,Laterite,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,4904.0,200000,4301.257253289474
2004,Chikmangaluru,6503,188.35,22.83651315789474,58.5,Laterite,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,2821.0,4847,4301.257253289474
2004,Chikmangaluru,5220,188.35,22.83651315789474,59.5,Laterite,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,3472.0,51239,4301.257253289474
2004,Chikmangaluru,4677,188.35,22.83651315789474,55.0,Laterite,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,3647.0,216396,4301.257253289474
2004,Chikmangaluru,1279,188.35,22.83651315789474,53.0,Laterite,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,393.0,2644,4301.257253289474
2004,Chikmangaluru,13283,188.35,22.83651315789474,53.5,Laterite,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,167.0,44235,4301.257253289474
2004,Chikmangaluru,52119,188.35,22.83651315789474,52.5,Laterite,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,71.0,203317,4301.257253289474
2013,Chikmangaluru,725,188.35,22.83651315789474,56.0,Laterite,Spray,Coconut,Zaid,0.823009090909091,10.263099337748345,52.0,2134,4301.257253289474
2014,Chikmangaluru,12885,188.35,22.83651315789474,57.0,Laterite,Spray,Coconut,Zaid,0.8393,10.263099337748345,12.0,45186,4301.257253289474
2015,Chikmangaluru,51179,188.35,22.83651315789474,57.5,Laterite,Spray,Coconut,Zaid,0.8594909090909091,10.263099337748345,51.0,238542,4301.257253289474
2016,Chikmangaluru,468,188.35,22.83651315789474,57.0,Laterite,Spray,Coconut,Zaid,0.8332454545454546,10.263099337748345,61.0,1516,4301.257253289474
2017,Chikmangaluru,11841,188.35,22.83651315789474,55.0,Laterite,Spray,Coconut,Zaid,0.8266545454545454,10.263099337748345,67.0,200000,4301.257253289474
2018,Chikmangaluru,50975,188.35,22.83651315789474,56.0,Laterite,Spray,Coconut,Zaid,0.8212727272727273,10.263099337748345,62.0,4847,4301.257253289474
2004,Chikmangaluru,206,188.35,22.83651315789474,54.0,Laterite,Spray,Coconut,Zaid,0.6811111111111111,10.263099337748345,32.0,51239,4301.257253289474
2005,Chikmangaluru,10922,188.35,22.83651315789474,58.0,Laterite,Spray,Coconut,Zaid,0.8359545454545454,10.263099337748345,22.0,216396,4301.257253289474
2006,Chikmangaluru,51390,188.35,22.83651315789474,58.0,Laterite,Spray,Coconut,Zaid,0.8343272727272728,10.263099337748345,25.0,2644,4301.257253289474
2007,Chikmangaluru,177,188.35,22.83651315789474,59.0,Laterite,Spray,Coconut,Zaid,0.8071363636363637,10.263099337748345,4.0,44235,4301.257253289474
2008,Chikmangaluru,10723,188.35,22.83651315789474,50.0,Laterite,Spray,Coconut,Zaid,0.8342818181818182,10.263099337748345,9.0,203317,4301.257253289474
2009,Chikmangaluru,51709,188.35,22.83651315789474,54.0,Laterite,Spray,Coconut,Zaid,0.840509090909091,10.263099337748345,12.0,2134,4301.257253289474
2010,Chikmangaluru,146,188.35,22.83651315789474,53.0,Laterite,Drip,Cocoa,Zaid,0.8229454545454546,10.263099337748345,2089.0,45186,4301.257253289474
2011,Hassan,10910,188.35,22.83651315789474,52.0,Laterite,Drip,Cocoa,Zaid,0.4679555555555555,10.263099337748345,2810.0,238542,4301.257253289474
2012,Hassan,51355,188.35,22.83651315789474,51.0,Laterite,Drip,Cocoa,Zaid,0.3185777777777778,10.263099337748345,841.0,1516,4301.257253289474
2013,Hassan,160,188.35,22.83651315789474,57.0,Laterite,Drip,Cocoa,Zaid,0.4517333333333333,10.263099337748345,3550.0,57259,4301.257253289474
2014,Hassan,10912,188.35,22.83651315789474,57.0,Laterite,Drip,Cocoa,Zaid,0.4841222222222223,10.263099337748345,109.0,234779,4301.257253289474
2015,Hassan,51353,188.35,22.83651315789474,60.0,Laterite,Drip,Cocoa,Zaid,0.5406666666666667,10.263099337748345,3368.0,1493,4301.257253289474
2016,Hassan,142,188.35,22.83651315789474,57.0,Laterite,Drip,Coffee,Zaid,0.3877666666666666,10.263099337748345,3671.0,64409,4301.257253289474
2017,Hassan,10505,188.35,22.83651315789474,57.0,Laterite,Drip,Coffee,Zaid,0.5799000000000001,10.263099337748345,2404.0,249978,4301.257253289474
2018,Hassan,51040,188.35,22.83651315789474,54.0,Laterite,Drip,Coffee,Zaid,0.5000777777777777,10.263099337748345,2805.0,637,4301.257253289474
2004,Hassan,154,188.35,22.83651315789474,54.5,Laterite,Drip,Coffee,Zaid,0.4651222222222222,10.263099337748345,2331.0,43311,4301.257253289474
2005,Hassan,10318,188.35,22.83651315789474,56.6,Laterite,Drip,Coffee,Zaid,0.3362,10.263099337748345,2088.0,24848,4301.257253289474
2006,Hassan,48083,188.35,22.83651315789474,55.5,Laterite,Drip,Coffee,Zaid,0.4772888888888889,10.263099337748345,2628.0,761,4301.257253289474
2007,Hassan,143,188.35,22.83651315789474,58.5,Laterite,Drip,Coffee,Zaid,0.3796333333333334,10.263099337748345,1939.0,45608,4301.257253289474
2008,Hassan,9283,188.35,22.83651315789474,59.5,Alluvial,Drip,Coffee,Zaid,0.4339777777777777,10.263099337748345,1871.0,234581,4301.257253289474
2009,Hassan,47200,188.35,22.83651315789474,55.0,Alluvial,Drip,Coffee,Zaid,0.4845333333333333,10.263099337748345,1868.0,646,4301.257253289474
2010,Hassan,158,188.35,22.83651315789474,53.0,Alluvial,Drip,Coffee,Zaid,0.4428888888888889,10.263099337748345,127919.0,43562,4301.257253289474
2011,Hassan,8982,188.35,22.83651315789474,53.5,Alluvial,Drip,Coffee,Zaid,0.4679555555555555,10.263099337748345,75340.0,200000,4301.257253289474
2012,Hassan,46990,188.35,22.83651315789474,52.5,Alluvial,Drip,Coffee,Zaid,0.3185777777777778,10.263099337748345,29170.0,4847,4301.257253289474
2013,Hassan,103,188.35,22.83651315789474,56.0,Alluvial,Drip,Coffee,Zaid,0.4517333333333333,10.263099337748345,1901.0,51239,4301.257253289474
2014,Hassan,8239,188.35,22.83651315789474,57.0,Alluvial,Drip,Coffee,Zaid,0.4841222222222223,10.263099337748345,972.0,216396,4301.257253289474
2015,Hassan,44563,188.35,22.83651315789474,57.5,Alluvial,Drip,Coffee,Zaid,0.5406666666666667,10.263099337748345,874.0,2644,4301.257253289474
2016,Hassan,96,188.35,22.83651315789474,57.0,Alluvial,Drip,Cardamum,Zaid,0.3877666666666666,10.263099337748345,592.0,44235,4301.257253289474
2017,Hassan,6949,188.35,22.83651315789474,55.0,Alluvial,Drip,Cardamum,Zaid,0.5799000000000001,10.263099337748345,864.0,203317,4301.257253289474
2018,Hassan,44663,188.35,22.83651315789474,56.0,Alluvial,Drip,Cardamum,Zaid,0.5000777777777777,10.263099337748345,5373.0,2134,4301.257253289474
2004,Hassan,110,188.35,22.83651315789474,54.0,Alluvial,Drip,Cardamum,Zaid,0.4651222222222222,10.263099337748345,6589.0,45186,4301.257253289474
2005,Hassan,6824,188.35,22.83651315789474,58.0,Alluvial,Drip,Cardamum,Zaid,0.3362,10.263099337748345,5107.0,238542,4301.257253289474
2006,Hassan,43013,188.35,22.83651315789474,58.0,Alluvial,Drip,Cardamum,Zaid,0.4772888888888889,10.263099337748345,5518.0,1516,4301.257253289474
2007,Hassan,95,188.35,22.83651315789474,59.0,Alluvial,Drip,Cardamum,Zaid,0.3796333333333334,10.263099337748345,4912.0,57259,4301.257253289474
2008,Hassan,6441,188.35,22.83651315789474,50.0,Alluvial,Drip,Cardamum,Zaid,0.4339777777777777,10.263099337748345,3830.0,234779,4301.257253289474
2009,Hassan,4012,188.35,22.83651315789474,54.0,Alluvial,Drip,Cardamum,Zaid,0.4845333333333333,10.263099337748345,4.0,1493,4301.257253289474
2010,Hassan,4877,188.35,22.83651315789474,53.0,Alluvial,Drip,Cardamum,Zaid,0.4428888888888889,10.263099337748345,9.0,64409,4301.257253289474
2011,Hassan,4930,188.35,22.83651315789474,52.0,Alluvial,Drip,Cardamum,Zaid,0.4679555555555555,10.263099337748345,12.0,249978,4301.257253289474
2012,Hassan,4954,188.35,22.83651315789474,51.0,Alluvial,Drip,Cardamum,Zaid,0.3185777777777778,10.263099337748345,2089.0,637,4301.257253289474
2013,Hassan,5019,188.35,22.83651315789474,57.0,Alluvial,Drip,Cardamum,Zaid,0.4517333333333333,10.263099337748345,2810.0,43311,4301.257253289474
2014,Hassan,5127,188.35,22.83651315789474,57.0,Alluvial,Drip,Cardamum,Zaid,0.4841222222222223,10.263099337748345,841.0,24848,4301.257253289474
2015,Hassan,5174,188.35,22.83651315789474,60.0,Alluvial,Drip,Cardamum,Zaid,0.5406666666666667,10.263099337748345,3550.0,761,4301.257253289474
2016,Hassan,5294,188.35,22.83651315789474,57.0,Alluvial,Drip,Pepper,Zaid,0.3877666666666666,10.263099337748345,109.0,45608,4301.257253289474
2017,Hassan,5474,596.75,22.9777868852459,57.0,Alluvial,Drip,Pepper,Kharif,0.5799000000000001,15.97927868852459,3368.0,234581,13711.994323770492
2018,Hassan,5864,477.67,22.723278688524587,54.0,Alluvial,Drip,Pepper,Kharif,0.5000777777777777,18.457967213114753,3671.0,646,10854.22853114754
2004,Hassan,7028,958.41,21.844016393442622,54.5,Alluvial,Drip,Pepper,Kharif,0.4651222222222222,17.057803278688525,2404.0,43562,20935.523751639343
2005,Hassan,7403,1238.4,22.267213114754096,56.6,Alluvial,Drip,Pepper,Kharif,0.3362,17.221868852459018,2805.0,200000,27575.716721311474
2006,Hassan,7501,1061.22,22.09860655737705,55.5,Alluvial,Drip,Pepper,Kharif,0.4772888888888889,18.239016393442622,2331.0,4847,23451.483250819674
2007,Hassan,7714,1390.42,22.069180327868853,58.5,Alluvial,Drip,Pepper,Kharif,0.3796333333333334,16.27672131147541,2088.0,51239,30685.42971147541
2008,Hassan,7856,1080.06,22.076967213114752,59.5,Red,Drip,Pepper,Kharif,0.4339777777777777,15.608950819672131,2628.0,216396,23844.44920819672
2009,Hassan,32,1337.96,22.00204918032787,55.0,Red,Basin,Pepper,Kharif,0.4845333333333333,17.48301639344262,1939.0,2644,29437.861721311478
2010,Hassan,1,1452.25,22.06139344262295,53.0,Red,Basin,Pepper,Kharif,0.4428888888888889,15.964229508196722,1871.0,44235,32038.65862704918
2011,Hassan,30,1188.71,21.773196721311475,53.5,Red,Basin,Pepper,Kharif,0.4679555555555555,18.752754098360658,1868.0,203317,25882.016674590162
